year,round,seed1,team1,score1,seed2,team2,score2,score_diff,seed_diff
2015,Play-In,16,Robert Morris,81,16,North Florida,77,4,0
2014,National Championship,7,Connecticut,60,8,Kentucky,54,6,-1
2014,Final Four,2,Wisconsin,73,8,Kentucky,74,-1,-6
2014,Final Four,1,Florida,53,7,Connecticut,63,-10,-6
2014,Elite Eight,8,Kentucky,75,2,Michigan,72,3,6
2014,Elite Eight,4,Michigan State,54,7,Connecticut,60,-6,-3
2014,Elite Eight,1,Florida,62,11,Dayton,52,10,-10
2014,Elite Eight,1,Arizona,63,2,Wisconsin,64,-1,-1
2014,Sweet 16,8,Kentucky,74,4,Louisville,69,5,4
2014,Sweet 16,1,Virginia,59,4,Michigan State,61,-2,-3
2014,Sweet 16,1,Florida,79,4,UCLA,68,11,-3
2014,Sweet 16,1,Arizona,70,4,San Diego State,64,6,-3
2014,Sweet 16,6,Baylor,52,2,Wisconsin,69,-17,4
2014,Sweet 16,3,Iowa State,76,7,Connecticut,81,-5,-4
2014,Sweet 16,11,Dayton,82,10,Stanford,72,10,1
2014,Sweet 16,11,Tennessee,71,2,Michigan,73,-2,9
2014,Second Round,12,Harvard,73,4,Michigan State,80,-7,8
2014,Second Round,6,North Carolina,83,3,Iowa State,85,-2,3
2014,Second Round,1,Virginia,78,8,Memphis,60,18,-7
2014,Second Round,1,Florida,61,9,Pittsburgh,45,16,-8
2014,Second Round,1,Wichita State,76,8,Kentucky,78,-2,-7
2014,Second Round,1,Arizona,84,8,Gonzaga,61,23,-7
2014,Second Round,6,Baylor,85,3,Creighton,55,30,3
2014,Second Round,7,Texas,65,2,Michigan,79,-14,5
2014,Second Round,5,St. Louis,51,4,Louisville,66,-15,1
2014,Second Round,7,Oregon,77,2,Wisconsin,85,-8,5
2014,Second Round,12,North Dakota State,44,4,San Diego State,63,-19,8
2014,Second Round,7,Connecticut,77,2,Villanova,65,12,5
2014,Second Round,11,Dayton,55,3,Syracuse,53,2,8
2014,Second Round,10,Stanford,60,2,Kansas,57,3,8
2014,Second Round,12,Stephen F. Austin,60,4,UCLA,77,-17,8
2014,Second Round,11,Tennessee,83,14,Mercer,63,20,-3
2014,First Round,2,Wisconsin,75,15,American,35,40,-13
2014,First Round,8,Memphis,71,9,George Washington,66,5,-1
2014,First Round,2,Michigan,57,15,Wofford,40,17,-13
2014,First Round,8,Kentucky,56,9,Kansas State,49,7,-1
2014,First Round,4,San Diego State,73,13,New Mexico State,69,4,-9
2014,First Round,6,North Carolina,79,11,Providence,77,2,-5
2014,First Round,4,Michigan State,93,13,Delaware,78,15,-9
2014,First Round,1,Virginia,70,16,Coastal Carolina,59,11,-15
2014,First Round,4,UCLA,76,13,Tulsa,59,17,-9
2014,First Round,1,Florida,67,16,Albany (N.Y.),55,12,-15
2014,First Round,1,Wichita State,64,16,Cal-Poly,37,27,-15
2014,First Round,8,Gonzaga,85,9,Oklahoma State,77,8,-1
2014,First Round,3,Creighton,76,14,Louisiana-Lafayette,66,10,-11
2014,First Round,1,Arizona,68,16,Weber State,59,9,-15
2014,First Round,6,Ohio State,59,11,Dayton,60,-1,-5
2014,First Round,5,Virginia Commonwealth,75,12,Stephen F. Austin,77,-2,-7
2014,First Round,2,Kansas,80,15,Eastern Kentucky,69,11,-13
2014,First Round,3,Duke,71,14,Mercer,78,-7,-11
2014,First Round,5,Oklahoma,75,12,North Dakota State,80,-5,-7
2014,First Round,6,Baylor,74,11,Nebraska,60,14,-5
2014,First Round,2,Villanova,73,15,Milwaukee,53,20,-13
2014,First Round,3,Iowa State,93,14,North Carolina Central,75,18,-11
2014,First Round,3,Syracuse,77,14,Western Michigan,53,24,-11
2014,First Round,8,Colorado,48,9,Pittsburgh,77,-29,-1
2014,First Round,4,Louisville,71,13,Manhattan,64,7,-9
2014,First Round,5,Cincinnati,57,12,Harvard,61,-4,-7
2014,First Round,7,Texas,87,10,Arizona State,85,2,-3
2014,First Round,5,St. Louis,83,12,North Carolina State,80,3,-7
2014,First Round,7,Oregon,87,10,Brigham Young,68,19,-3
2014,First Round,7,Connecticut,89,10,St. Joseph's,81,8,-3
2014,First Round,7,New Mexico,53,10,Stanford,58,-5,-3
2014,First Round,6,Massachusetts,67,11,Tennessee,86,-19,-5
2014,Play-In,12,North Carolina State,74,12,Xavier,59,15,0
2014,Play-In,11,Iowa,65,11,Tennessee,78,-13,0
2014,Play-In,16,Albany (N.Y.),71,16,Mount St. Mary's,64,7,0
2014,Play-In,16,Cal-Poly,81,16,Texas Southern,69,12,0
2013,National Championship,1,Louisville,82,4,Michigan,76,6,-3
2013,Final Four,4,Michigan,61,4,Syracuse,56,5,0
2013,Final Four,1,Louisville,72,9,Wichita State,68,4,-8
2013,Elite Eight,4,Michigan,79,3,Florida,59,20,1
2013,Elite Eight,9,Wichita State,70,2,Ohio State,66,4,7
2013,Elite Eight,4,Syracuse,55,3,Marquette,39,16,1
2013,Elite Eight,1,Louisville,85,2,Duke,63,22,-1
2013,Sweet 16,9,Wichita State,72,13,La Salle,58,14,-4
2013,Sweet 16,1,Indiana,50,4,Syracuse,61,-11,-3
2013,Sweet 16,3,Florida,62,15,Florida Gulf Coast,50,12,-12
2013,Sweet 16,3,Michigan State,61,2,Duke,71,-10,1
2013,Sweet 16,6,Arizona,70,2,Ohio State,73,-3,4
2013,Sweet 16,1,Kansas,85,4,Michigan,87,-2,-3
2013,Sweet 16,3,Marquette,71,2,Miami (Fla.),61,10,1
2013,Sweet 16,1,Louisville,77,12,Oregon,69,8,-11
2013,Second Round,12,California,60,4,Syracuse,66,-6,8
2013,Second Round,6,Butler,72,3,Marquette,74,-2,3
2013,Second Round,6,Memphis,48,3,Michigan State,70,-22,3
2013,Second Round,1,Indiana,58,9,Temple,52,6,-8
2013,Second Round,7,San Diego State,71,15,Florida Gulf Coast,81,-10,-8
2013,Second Round,1,Gonzaga,70,9,Wichita State,76,-6,-8
2013,Second Round,6,Arizona,74,14,Harvard,51,23,-8
2013,Second Round,5,Virginia Commonwealth,53,4,Michigan,78,-25,1
2013,Second Round,1,Kansas,70,8,North Carolina,58,12,-7
2013,Second Round,7,Creighton,50,2,Duke,66,-16,5
2013,Second Round,10,Iowa State,75,2,Ohio State,78,-3,8
2013,Second Round,1,Louisville,82,8,Colorado State,56,26,-7
2013,Second Round,7,Illinois,59,2,Miami (Fla.),63,-4,5
2013,Second Round,11,Minnesota,64,3,Florida,78,-14,8
2013,Second Round,12,Mississippi,74,13,La Salle,76,-2,-1
2013,Second Round,12,Oregon,74,4,St. Louis,57,17,8
2013,First Round,5,Wisconsin,46,12,Mississippi,57,-11,-7
2013,First Round,7,Notre Dame,58,10,Iowa State,76,-18,-3
2013,First Round,6,Butler,68,11,Bucknell,56,12,-5
2013,First Round,6,UCLA,63,11,Minnesota,83,-20,-5
2013,First Round,4,Michigan,71,13,South Dakota State,56,15,-9
2013,First Round,8,Colorado State,84,9,Missouri,72,12,-1
2013,First Round,6,Memphis,54,11,St. Mary's (Cal.),52,2,-5
2013,First Round,3,New Mexico,62,14,Harvard,68,-6,-11
2013,First Round,1,Indiana,83,16,James Madison,62,21,-15
2013,First Round,8,North Carolina,78,9,Villanova,71,7,-1
2013,First Round,3,Florida,79,14,Northwestern State,47,32,-11
2013,First Round,7,San Diego State,70,10,Oklahoma,55,15,-3
2013,First Round,3,Michigan State,65,14,Valparaiso,54,11,-11
2013,First Round,2,Ohio State,95,15,Iona,70,25,-13
2013,First Round,1,Gonzaga,64,16,Southern,58,6,-15
2013,First Round,8,Pittsburgh,55,9,Wichita State,73,-18,-1
2013,First Round,6,Arizona,81,11,Belmont,64,17,-5
2013,First Round,2,Miami (Fla.),78,15,Pacific,49,29,-13
2013,First Round,5,Virginia Commonwealth,88,12,Akron,42,46,-7
2013,First Round,1,Kansas,64,16,Western Kentucky,57,7,-15
2013,First Round,2,Duke,73,15,Albany (N.Y.),61,12,-13
2013,First Round,7,Creighton,67,10,Cincinnati,63,4,-3
2013,First Round,4,Kansas State,61,13,La Salle,63,-2,-9
2013,First Round,8,North Carolina State,72,9,Temple,76,-4,-1
2013,First Round,3,Marquette,59,14,Davidson,58,1,-11
2013,First Round,4,Syracuse,81,13,Montana,34,47,-9
2013,First Round,1,Louisville,79,16,North Carolina A&T,48,31,-15
2013,First Round,7,Illinois,57,10,Colorado,49,8,-3
2013,First Round,2,Georgetown,68,15,Florida Gulf Coast,78,-10,-13
2013,First Round,5,Oklahoma State,55,12,Oregon,68,-13,-7
2013,First Round,4,St. Louis,64,13,New Mexico State,44,20,-9
2013,First Round,5,UNLV,61,12,California,64,-3,-7
2013,Play-In,16,North Carolina A&T,73,16,Liberty,72,1,0
2013,Play-In,11,Middle Tennessee State,54,11,St. Mary's (Cal.),67,-13,0
2013,Play-In,13,Boise State,71,13,La Salle,80,-9,0
2013,Play-In,16,Long Island,55,16,James Madison,68,-13,0
2012,National Championship,1,Kentucky,67,2,Kansas,59,8,-1
2012,Final Four,1,Kentucky,69,4,Louisville,61,8,-3
2012,Final Four,2,Ohio State,62,2,Kansas,64,-2,0
2012,Elite Eight,1,Kentucky,82,3,Baylor,70,12,-2
2012,Elite Eight,1,North Carolina,67,2,Kansas,80,-13,-1
2012,Elite Eight,4,Louisville,72,7,Florida,68,4,-3
2012,Elite Eight,1,Syracuse,70,2,Ohio State,77,-7,-1
2012,Sweet 16,1,Kentucky,102,4,Indiana,90,12,-3
2012,Sweet 16,1,Michigan State,44,4,Louisville,57,-13,-3
2012,Sweet 16,1,North Carolina,73,13,Ohio,65,8,-12
2012,Sweet 16,3,Marquette,58,7,Florida,68,-10,-4
2012,Sweet 16,1,Syracuse,64,4,Wisconsin,63,1,-3
2012,Sweet 16,3,Baylor,75,10,Xavier,70,5,-7
2012,Sweet 16,11,North Carolina State,57,2,Kansas,60,-3,9
2012,Sweet 16,6,Cincinnati,66,2,Ohio State,81,-15,4
2012,Second Round,5,Vanderbilt,57,4,Wisconsin,60,-3,1
2012,Second Round,1,Kentucky,87,8,Iowa State,71,16,-7
2012,Second Round,1,Michigan State,65,9,St. Louis,61,4,-8
2012,Second Round,5,New Mexico,56,4,Louisville,59,-3,1
2012,Second Round,6,Murray St.,53,3,Marquette,62,-9,3
2012,Second Round,7,Florida,84,15,Norfolk State,50,34,-8
2012,Second Round,1,North Carolina,87,8,Creighton,73,14,-7
2012,Second Round,7,Gonzaga,66,2,Ohio State,73,-7,5
2012,Second Round,12,Virginia Commonwealth,61,4,Indiana,63,-2,8
2012,Second Round,1,Syracuse,75,8,Kansas State,59,16,-7
2012,Second Round,11,Colorado,63,3,Baylor,80,-17,8
2012,Second Round,11,North Carolina State,66,3,Georgetown,63,3,8
2012,Second Round,12,South Florida,56,13,Ohio,62,-6,-1
2012,Second Round,6,Cincinnati,62,3,Florida State,56,6,3
2012,Second Round,10,Xavier,70,15,Lehigh,58,12,-5
2012,Second Round,10,Purdue,60,2,Kansas,63,-3,8
2012,First Round,8,Memphis,54,9,St. Louis,61,-7,-1
2012,First Round,5,Vanderbilt,79,12,Harvard,70,9,-7
2012,First Round,4,Wisconsin,73,13,Montana,49,24,-9
2012,First Round,7,Notre Dame,63,10,Xavier,67,-4,-3
2012,First Round,1,Kentucky,81,16,Western Kentucky,66,15,-15
2012,First Round,4,Michigan,60,13,Ohio,65,-5,-9
2012,First Round,1,Michigan State,89,16,Long Island,67,22,-15
2012,First Round,5,New Mexico,75,12,Long Beach State,68,7,-7
2012,First Round,6,Murray St.,58,11,Colorado State,41,17,-5
2012,First Round,7,Florida,71,10,Virginia,45,26,-3
2012,First Round,6,UNLV,64,11,Colorado,68,-4,-5
2012,First Round,4,Indiana,79,13,New Mexico State,66,13,-9
2012,First Round,5,Wichita State,59,12,Virginia Commonwealth,62,-3,-7
2012,First Round,1,North Carolina,77,16,Vermont,58,19,-15
2012,First Round,6,San Diego State,65,11,North Carolina State,79,-14,-5
2012,First Round,5,Temple,44,12,South Florida,58,-14,-7
2012,First Round,2,Ohio State,78,15,Loyola (Md.),59,19,-13
2012,First Round,3,Florida State,66,14,St. Bonaventure,63,3,-11
2012,First Round,7,Gonzaga,77,10,West Virginia,54,23,-3
2012,First Round,2,Duke,70,15,Lehigh,75,-5,-13
2012,First Round,2,Kansas,65,15,Detroit,50,15,-13
2012,First Round,8,Creighton,58,9,Alabama,57,1,-1
2012,First Round,3,Marquette,88,14,Brigham Young,68,20,-11
2012,First Round,4,Louisville,69,13,Davidson,62,7,-9
2012,First Round,2,Missouri,84,15,Norfolk State,86,-2,-13
2012,First Round,1,Syracuse,72,16,UNC Asheville,65,7,-15
2012,First Round,8,Kansas State,70,9,Southern Mississippi,64,6,-1
2012,First Round,3,Baylor,68,14,South Dakota State,60,8,-11
2012,First Round,8,Iowa State,77,9,Connecticut,64,13,-1
2012,First Round,7,St. Mary's (Cal.),69,10,Purdue,72,-3,-3
2012,First Round,6,Cincinnati,65,11,Texas,59,6,-5
2012,First Round,3,Georgetown,74,14,Belmont,59,15,-11
2012,Play-In,12,California,54,12,South Florida,65,-11,0
2012,Play-In,14,Brigham Young,78,14,Iona,72,6,0
2012,Play-In,16,Lamar,59,16,Vermont,71,-12,0
2012,Play-In,16,Mississippi Valley State,58,16,Western Kentucky,59,-1,0
2011,National Championship,3,Connecticut,53,8,Butler,41,12,-5
2011,Final Four,4,Kentucky,55,3,Connecticut,56,-1,1
2011,Final Four,11,Virginia Commonwealth,62,8,Butler,70,-8,3
2011,Elite Eight,4,Kentucky,76,2,North Carolina,69,7,2
2011,Elite Eight,8,Butler,74,2,Florida,71,3,6
2011,Elite Eight,5,Arizona,63,3,Connecticut,65,-2,2
2011,Elite Eight,1,Kansas,61,11,Virginia Commonwealth,71,-10,-10
2011,Sweet 16,3,Connecticut,74,2,San Diego State,67,7,1
2011,Sweet 16,8,Butler,61,4,Wisconsin,54,7,4
2011,Sweet 16,1,Ohio State,60,4,Kentucky,62,-2,-3
2011,Sweet 16,1,Duke,77,5,Arizona,93,-16,-4
2011,Sweet 16,11,Virginia Commonwealth,72,10,Florida State,71,1,1
2011,Sweet 16,1,Kansas,77,12,Richmond,57,20,-11
2011,Sweet 16,3,Brigham Young,74,2,Florida,83,-9,1
2011,Sweet 16,11,Marquette,63,2,North Carolina,81,-18,9
2011,Second Round,5,West Virginia,63,4,Kentucky,71,-8,1
2011,Second Round,7,UCLA,65,2,Florida,73,-8,5
2011,Second Round,7,Temple,64,2,San Diego State,71,-7,5
2011,Second Round,1,Duke,73,8,Michigan,71,2,-7
2011,Second Round,5,Arizona,70,4,Texas,69,1,1
2011,Second Round,1,Ohio State,98,8,George Mason,66,32,-7
2011,Second Round,10,Florida State,71,2,Notre Dame,57,14,8
2011,Second Round,11,Virginia Commonwealth,94,3,Purdue,76,18,8
2011,Second Round,1,Kansas,73,9,Illinois,59,14,-8
2011,Second Round,11,Gonzaga,67,3,Brigham Young,89,-22,8
2011,Second Round,1,Pittsburgh,70,8,Butler,71,-1,-7
2011,Second Round,11,Marquette,66,3,Syracuse,62,4,8
2011,Second Round,12,Richmond,65,13,Morehead State,48,17,-1
2011,Second Round,5,Kansas State,65,4,Wisconsin,70,-5,1
2011,Second Round,6,Cincinnati,58,3,Connecticut,69,-11,3
2011,Second Round,7,Washington,83,2,North Carolina,86,-3,5
2011,First Round,8,Michigan,75,9,Tennessee,45,30,-1
2011,First Round,3,Connecticut,81,14,Bucknell,52,29,-11
2011,First Round,5,West Virginia,84,12,Clemson,76,8,-7
2011,First Round,4,Kentucky,59,13,Princeton,57,2,-9
2011,First Round,5,Vanderbilt,66,12,Richmond,69,-3,-7
2011,First Round,7,Texas A&M,50,10,Florida State,57,-7,-3
2011,First Round,2,Notre Dame,69,15,Akron,56,13,-13
2011,First Round,7,UCLA,78,10,Michigan State,76,2,-3
2011,First Round,4,Wisconsin,72,13,Belmont,58,14,-9
2011,First Round,8,Butler,60,9,Old Dominion,58,2,-1
2011,First Round,2,San Diego State,68,15,Northern Colorado,50,18,-13
2011,First Round,7,Temple,66,10,Penn State,64,2,-3
2011,First Round,2,North Carolina,102,15,Long Island,87,15,-13
2011,First Round,2,Florida,79,15,UC Santa Barbara,51,28,-13
2011,First Round,1,Duke,87,16,Hampton,45,42,-15
2011,First Round,5,Arizona,77,12,Memphis,75,2,-7
2011,First Round,1,Ohio State,75,16,Texas-San Antonio,46,29,-15
2011,First Round,8,George Mason,61,9,Villanova,57,4,-1
2011,First Round,1,Kansas,72,16,Boston University,53,19,-15
2011,First Round,3,Brigham Young,74,14,Wofford,66,8,-11
2011,First Round,1,Pittsburgh,74,16,UNC Asheville,51,23,-15
2011,First Round,4,Texas,85,13,Oakland,81,4,-9
2011,First Round,3,Syracuse,77,14,Indiana State,60,17,-11
2011,First Round,8,UNLV,62,9,Illinois,73,-11,-1
2011,First Round,4,Louisville,61,13,Morehead State,62,-1,-9
2011,First Round,5,Kansas State,73,12,Utah State,68,5,-7
2011,First Round,6,Cincinnati,78,11,Missouri,63,15,-5
2011,First Round,6,Xavier,55,11,Marquette,66,-11,-5
2011,First Round,7,Washington,68,10,Georgia,65,3,-3
2011,First Round,6,Georgetown,56,11,Virginia Commonwealth,74,-18,-5
2011,First Round,3,Purdue,65,14,St. Peter's,43,22,-11
2011,First Round,6,St. John's,71,11,Gonzaga,86,-15,-5
2011,Play-In,16,UNC Asheville,81,16,Arkansas-Little Rock,77,4,0
2011,Play-In,12,Alabama-Birmingham,52,12,Clemson,70,-18,0
2011,Play-In,16,Texas-San Antonio,70,16,Alabama State,61,9,0
2011,Play-In,11,Southern California,46,11,Virginia Commonwealth,59,-13,0
2010,National Championship,5,Butler,59,1,Duke,61,-2,4
2010,Final Four,2,West Virginia,57,1,Duke,78,-21,1
2010,Final Four,5,Michigan State,50,5,Butler,52,-2,0
2010,Elite Eight,5,Butler,63,2,Kansas State,56,7,3
2010,Elite Eight,1,Kentucky,66,2,West Virginia,73,-7,-1
2010,Elite Eight,5,Michigan State,70,6,Tennessee,69,1,-1
2010,Elite Eight,1,Duke,78,3,Baylor,71,7,-2
2010,Sweet 16,1,Kentucky,62,12,Cornell,45,17,-11
2010,Sweet 16,1,Duke,70,4,Purdue,57,13,-3
2010,Sweet 16,1,Syracuse,59,5,Butler,63,-4,-4
2010,Sweet 16,3,Baylor,72,10,St. Mary's (Cal.),49,23,-7
2010,Sweet 16,6,Xavier,96,2,Kansas State,101,-5,4
2010,Sweet 16,11,Washington,56,2,West Virginia,69,-13,9
2010,Sweet 16,6,Tennessee,76,2,Ohio State,73,3,4
2010,Sweet 16,9,Northern Iowa,52,5,Michigan State,59,-7,4
2010,Second Round,5,Butler,54,13,Murray St.,52,2,-8
2010,Second Round,10,Missouri,59,2,West Virginia,68,-9,8
2010,Second Round,1,Kentucky,90,9,Wake Forest,60,30,-8
2010,Second Round,5,Texas A&M,61,4,Purdue,63,-2,1
2010,Second Round,5,Michigan State,85,4,Maryland,83,2,1
2010,Second Round,7,Brigham Young,72,2,Kansas State,84,-12,5
2010,Second Round,12,Cornell,87,4,Wisconsin,69,18,8
2010,Second Round,1,Duke,68,8,California,53,15,-7
2010,Second Round,1,Kansas,67,9,Northern Iowa,69,-2,-8
2010,Second Round,1,Syracuse,87,8,Gonzaga,65,22,-7
2010,Second Round,10,St. Mary's (Cal.),75,2,Villanova,68,7,8
2010,Second Round,11,Old Dominion,68,3,Baylor,76,-8,8
2010,Second Round,6,Xavier,71,3,Pittsburgh,68,3,3
2010,Second Round,11,Washington,82,3,New Mexico,64,18,8
2010,Second Round,6,Tennessee,83,14,Ohio,68,15,-8
2010,Second Round,10,Georgia Tech,66,2,Ohio State,75,-9,8
2010,First Round,4,Vanderbilt,65,13,Murray St.,66,-1,-9
2010,First Round,5,Butler,77,12,UTEP,59,18,-7
2010,First Round,4,Wisconsin,53,13,Wofford,49,4,-9
2010,First Round,2,West Virginia,77,15,Morgan State,50,27,-13
2010,First Round,1,Kentucky,100,16,East Tennessee State,71,29,-15
2010,First Round,8,California,77,9,Louisville,62,15,-1
2010,First Round,5,Texas A&M,69,12,Utah State,53,16,-7
2010,First Round,6,Notre Dame,50,11,Old Dominion,51,-1,-5
2010,First Round,3,New Mexico,62,14,Montana,57,5,-11
2010,First Round,5,Temple,65,12,Cornell,78,-13,-7
2010,First Round,5,Michigan State,70,12,New Mexico State,67,3,-7
2010,First Round,8,Gonzaga,67,9,Florida State,60,7,-1
2010,First Round,7,Brigham Young,99,10,Florida,92,7,-3
2010,First Round,3,Pittsburgh,89,14,Oakland,66,23,-11
2010,First Round,1,Duke,73,16,Arkansas-Pine Bluff,44,29,-15
2010,First Round,2,Ohio State,68,15,UC Santa Barbara,51,17,-13
2010,First Round,1,Kansas,90,16,Lehigh,74,16,-15
2010,First Round,1,Syracuse,79,16,Vermont,56,23,-15
2010,First Round,2,Kansas State,82,15,North Texas,62,20,-13
2010,First Round,6,Marquette,78,11,Washington,80,-2,-5
2010,First Round,8,Texas,80,9,Wake Forest,81,-1,-1
2010,First Round,2,Villanova,73,15,Robert Morris,70,3,-13
2010,First Round,3,Baylor,68,14,Sam Houston State,59,9,-11
2010,First Round,7,Richmond,71,10,St. Mary's (Cal.),80,-9,-3
2010,First Round,8,UNLV,66,9,Northern Iowa,69,-3,-1
2010,First Round,6,Xavier,65,11,Minnesota,54,11,-5
2010,First Round,7,Clemson,78,10,Missouri,86,-8,-3
2010,First Round,4,Purdue,72,13,Siena,64,8,-9
2010,First Round,3,Georgetown,83,14,Ohio,97,-14,-11
2010,First Round,6,Tennessee,62,11,San Diego State,59,3,-5
2010,First Round,4,Maryland,89,13,Houston,77,12,-9
2010,First Round,7,Oklahoma State,59,10,Georgia Tech,64,-5,-3
2010,Play-In,16,Arkansas-Pine Bluff,61,16,Winthrop,44,17,0
2009,National Championship,2,Michigan State,72,1,North Carolina,89,-17,1
