year,round,seed1,team1,score1,seed2,team2,score2,score_diff,seed_diff
2009,Final Four,2,Michigan State,82,1,Connecticut,73,9,1
2009,Final Four,3,Villanova,69,1,North Carolina,83,-14,2
2009,Elite Eight,1,Connecticut,82,3,Missouri,75,7,-2
2009,Elite Eight,1,North Carolina,72,2,Oklahoma,60,12,-1
2009,Elite Eight,1,Pittsburgh,76,3,Villanova,78,-2,-2
2009,Elite Eight,1,Louisville,52,2,Michigan State,64,-12,-1
2009,Sweet 16,3,Missouri,102,2,Memphis,91,11,1
2009,Sweet 16,1,Connecticut,72,5,Purdue,60,12,-4
2009,Sweet 16,1,North Carolina,98,4,Gonzaga,77,21,-3
2009,Sweet 16,1,Pittsburgh,60,4,Xavier,55,5,-3
2009,Sweet 16,3,Kansas,62,2,Michigan State,67,-5,1
2009,Sweet 16,3,Villanova,77,2,Duke,54,23,1
2009,Sweet 16,3,Syracuse,71,2,Oklahoma,84,-13,1
2009,Sweet 16,1,Louisville,103,12,Arizona,64,39,-11
2009,Second Round,1,Connecticut,92,9,Texas A&M,66,26,-8
2009,Second Round,6,UCLA,69,3,Villanova,89,-20,3
2009,Second Round,12,Wisconsin,49,4,Xavier,60,-11,8
2009,Second Round,10,Michigan,63,2,Oklahoma,73,-10,8
2009,Second Round,1,North Carolina,84,8,LSU,70,14,-7
2009,Second Round,1,Pittsburgh,84,8,Oklahoma State,76,8,-7
2009,Second Round,6,Marquette,79,3,Missouri,83,-4,3
2009,Second Round,7,Texas,69,2,Duke,74,-5,5
2009,Second Round,1,Louisville,79,9,Siena,62,17,-8
2009,Second Round,5,Purdue,76,4,Washington,74,2,1
2009,Second Round,10,Maryland,70,2,Memphis,89,-19,8
2009,Second Round,10,Southern California,69,2,Michigan State,74,-5,8
2009,Second Round,6,Arizona State,67,3,Syracuse,78,-11,3
2009,Second Round,12,Western Kentucky,81,4,Gonzaga,83,-2,8
2009,Second Round,12,Arizona,71,13,Cleveland State,57,14,-1
2009,Second Round,11,Dayton,43,3,Kansas,60,-17,8
2009,First Round,3,Missouri,78,14,Cornell,59,19,-11
2009,First Round,7,California,71,10,Maryland,84,-13,-3
2009,First Round,1,Connecticut,103,16,Chattanooga,47,56,-15
2009,First Round,2,Memphis,81,15,Cal State Northridge,70,11,-13
2009,First Round,6,UCLA,65,11,Virginia Commonwealth,64,1,-5
2009,First Round,6,West Virginia,60,11,Dayton,68,-8,-5
2009,First Round,1,North Carolina,101,16,Radford,58,43,-15
2009,First Round,2,Michigan State,77,15,Robert Morris,62,15,-13
2009,First Round,8,Brigham Young,66,9,Texas A&M,79,-13,-1
2009,First Round,5,Florida State,59,12,Wisconsin,61,-2,-7
2009,First Round,2,Duke,86,15,Binghamton,62,24,-13
2009,First Round,1,Pittsburgh,72,16,East Tennessee State,62,10,-15
2009,First Round,4,Xavier,77,13,Portland State,59,18,-9
2009,First Round,4,Gonzaga,77,13,Akron,64,13,-9
2009,First Round,8,Ohio State,72,9,Siena,74,-2,-1
2009,First Round,3,Kansas,84,14,North Dakota State,74,10,-11
2009,First Round,6,Marquette,58,11,Utah State,57,1,-5
2009,First Round,3,Villanova,80,14,American,67,13,-11
2009,First Round,7,Texas,76,10,Minnesota,62,14,-3
2009,First Round,5,Illinois,72,12,Western Kentucky,76,-4,-7
2009,First Round,3,Syracuse,59,14,Stephen F. Austin,44,15,-11
2009,First Round,1,Louisville,74,16,Morehead State,54,20,-15
2009,First Round,5,Purdue,61,12,Northern Iowa,56,5,-7
2009,First Round,4,Washington,71,13,Mississippi State,58,13,-9
2009,First Round,8,Oklahoma State,77,9,Tennessee,75,2,-1
2009,First Round,7,Clemson,59,10,Michigan,62,-3,-3
2009,First Round,4,Wake Forest,69,13,Cleveland State,84,-15,-9
2009,First Round,5,Utah,71,12,Arizona,84,-13,-7
2009,First Round,2,Oklahoma,82,15,Morgan State,54,28,-13
2009,First Round,6,Arizona State,66,11,Temple,57,9,-5
2009,First Round,8,LSU,75,9,Butler,71,4,-1
2009,First Round,7,Boston College,55,10,Southern California,72,-17,-3
2009,Play-In,16,Morehead State,58,16,Alabama State,43,15,0
2008,National Championship,1,Kansas,75,1,Memphis,68,7,0
2008,Final Four,1,Memphis,78,1,UCLA,63,15,0
2008,Final Four,1,North Carolina,66,1,Kansas,84,-18,0
2008,Elite Eight,1,UCLA,76,3,Xavier,57,19,-2
2008,Elite Eight,1,Memphis,85,2,Texas,67,18,-1
2008,Elite Eight,1,North Carolina,83,3,Louisville,73,10,-2
2008,Elite Eight,1,Kansas,59,10,Davidson,57,2,-9
2008,Sweet 16,1,UCLA,88,12,Western Kentucky,78,10,-11
2008,Sweet 16,1,Memphis,92,5,Michigan State,74,18,-4
2008,Sweet 16,3,Wisconsin,56,10,Davidson,73,-17,-7
2008,Sweet 16,1,North Carolina,68,4,Washington State,47,21,-3
2008,Sweet 16,3,Xavier,79,7,West Virginia,75,4,-4
2008,Sweet 16,1,Kansas,72,12,Villanova,57,15,-11
2008,Sweet 16,3,Louisville,79,2,Tennessee,60,19,1
2008,Sweet 16,3,Stanford,62,2,Texas,82,-20,1
2008,Second Round,1,UCLA,51,9,Texas A&M,49,2,-8
2008,Second Round,7,West Virginia,73,2,Duke,67,6,5
2008,Second Round,7,Butler,71,2,Tennessee,76,-5,5
2008,Second Round,5,Notre Dame,41,4,Washington State,61,-20,1
2008,Second Round,1,Memphis,77,8,Mississippi State,74,3,-7
2008,Second Round,1,North Carolina,108,9,Arkansas,77,31,-8
2008,Second Round,5,Michigan State,65,4,Pittsburgh,54,11,1
2008,Second Round,6,Marquette,81,3,Stanford,82,-1,3
2008,Second Round,1,Kansas,75,8,UNLV,56,19,-7
2008,Second Round,10,Davidson,74,2,Georgetown,70,4,8
2008,Second Round,7,Miami (Fla.),72,2,Texas,75,-3,5
2008,Second Round,12,Villanova,84,13,Siena,72,12,-1
2008,Second Round,11,Kansas State,55,3,Wisconsin,72,-17,8
2008,Second Round,6,Purdue,78,3,Xavier,85,-7,3
2008,Second Round,12,Western Kentucky,72,13,San Diego,63,9,-1
2008,Second Round,6,Oklahoma,48,3,Louisville,78,-30,3
2008,First Round,1,UCLA,70,16,Mississippi Valley State,29,41,-15
2008,First Round,7,West Virginia,75,10,Arizona,65,10,-3
2008,First Round,4,Connecticut,69,13,San Diego,70,-1,-9
2008,First Round,7,Butler,81,10,South Alabama,61,20,-3
2008,First Round,5,Notre Dame,68,12,George Mason,50,18,-7
2008,First Round,1,Memphis,87,16,Texas-Arlington,63,24,-15
2008,First Round,4,Vanderbilt,62,13,Siena,83,-21,-9
2008,First Round,3,Wisconsin,71,14,Cal State Fullerton,56,15,-11
2008,First Round,1,North Carolina,113,16,Mount St. Mary's,74,39,-15
2008,First Round,4,Washington State,71,13,Winthrop,40,31,-9
2008,First Round,5,Michigan State,72,12,Temple,61,11,-7
2008,First Round,6,Marquette,74,11,Kentucky,66,8,-5
2008,First Round,2,Duke,71,15,Belmont,70,1,-13
2008,First Round,8,Brigham Young,62,9,Texas A&M,67,-5,-1
2008,First Round,3,Xavier,73,14,Georgia,61,12,-11
2008,First Round,4,Pittsburgh,82,13,Oral Roberts,63,19,-9
2008,First Round,7,Gonzaga,76,10,Davidson,82,-6,-3
2008,First Round,1,Kansas,85,16,Portland State,61,24,-15
2008,First Round,3,Louisville,79,14,Boise State,61,18,-11
2008,First Round,7,Miami (Fla.),78,10,St. Mary's (Cal.),64,14,-3
2008,First Round,2,Texas,74,15,Austin Peay,54,20,-13
2008,First Round,8,UNLV,71,9,Kent State,58,13,-1
2008,First Round,6,Purdue,90,11,Baylor,79,11,-5
2008,First Round,2,Tennessee,72,15,American,57,15,-13
2008,First Round,2,Georgetown,66,15,Maryland-Baltimore County,47,19,-13
2008,First Round,5,Clemson,69,12,Villanova,75,-6,-7
2008,First Round,6,Southern California,67,11,Kansas State,80,-13,-5
2008,First Round,5,Drake,99,12,Western Kentucky,101,-2,-7
2008,First Round,6,Oklahoma,72,11,St. Joseph's,64,8,-5
2008,First Round,8,Indiana,72,9,Arkansas,86,-14,-1
2008,First Round,8,Mississippi State,76,9,Oregon,69,7,-1
2008,First Round,3,Stanford,77,14,Cornell,53,24,-11
2008,Play-In,16,Mount St. Mary's,69,16,Coppin State,60,9,0
2007,National Championship,1,Florida,84,1,Ohio State,75,9,0
2007,Final Four,1,Florida,76,2,UCLA,66,10,-1
2007,Final Four,2,Georgetown,60,1,Ohio State,67,-7,1
2007,Elite Eight,1,North Carolina,84,2,Georgetown,96,-12,-1
2007,Elite Eight,1,Florida,85,3,Oregon,77,8,-2
2007,Elite Eight,1,Kansas,55,2,UCLA,68,-13,-1
2007,Elite Eight,1,Ohio State,92,2,Memphis,76,16,-1
2007,Sweet 16,6,Vanderbilt,65,2,Georgetown,66,-1,4
2007,Sweet 16,1,North Carolina,74,5,Southern California,64,10,-4
2007,Sweet 16,1,Florida,65,5,Butler,57,8,-4
2007,Sweet 16,1,Kansas,61,4,Southern Illinois,58,3,-3
2007,Sweet 16,3,Pittsburgh,55,2,UCLA,64,-9,1
2007,Sweet 16,1,Ohio State,85,5,Tennessee,84,1,-4
2007,Sweet 16,3,Texas A&M,64,2,Memphis,65,-1,1
2007,Sweet 16,3,Oregon,76,7,UNLV,72,4,-4
2007,Second Round,11,Virginia Commonwealth,79,3,Pittsburgh,84,-5,8
2007,Second Round,6,Vanderbilt,78,3,Washington State,74,4,3
2007,Second Round,1,North Carolina,81,9,Michigan State,67,14,-8
2007,Second Round,1,Florida,74,9,Purdue,67,7,-8
2007,Second Round,11,Winthrop,61,3,Oregon,75,-14,8
2007,Second Round,1,Kansas,88,8,Kentucky,76,12,-7
2007,Second Round,1,Ohio State,78,9,Xavier,71,7,-8
2007,Second Round,6,Louisville,69,3,Texas A&M,72,-3,3
2007,Second Round,7,UNLV,74,2,Wisconsin,68,6,5
2007,Second Round,5,Tennessee,77,4,Virginia,74,3,1
2007,Second Round,5,Southern California,87,4,Texas,68,19,1
2007,Second Round,5,Virginia Tech,48,4,Southern Illinois,63,-15,1
2007,Second Round,7,Indiana,49,2,UCLA,54,-5,5
2007,Second Round,7,Boston College,55,2,Georgetown,62,-7,5
2007,Second Round,7,Nevada,62,2,Memphis,78,-16,5
2007,Second Round,5,Butler,62,4,Maryland,59,3,1
2007,First Round,2,UCLA,70,15,Weber State,42,28,-13
2007,First Round,6,Vanderbilt,77,11,George Washington,44,33,-5
2007,First Round,2,Memphis,73,15,North Texas,58,15,-13
2007,First Round,2,Wisconsin,76,15,Texas A&M-Corpus Christi,63,13,-13
2007,First Round,6,Notre Dame,64,11,Winthrop,74,-10,-5
2007,First Round,1,North Carolina,86,16,Eastern Kentucky,65,21,-15
2007,First Round,8,Marquette,49,9,Michigan State,61,-12,-1
2007,First Round,3,Washington State,70,14,Oral Roberts,54,16,-11
2007,First Round,1,Florida,112,16,Jackson State,69,43,-15
2007,First Round,6,Duke,77,11,Virginia Commonwealth,79,-2,-5
2007,First Round,1,Kansas,107,16,Niagara,67,40,-15
2007,First Round,3,Pittsburgh,79,14,Wright State,58,21,-11
2007,First Round,1,Ohio State,78,16,Central Connecticut State,57,21,-15
2007,First Round,8,Brigham Young,77,9,Xavier,79,-2,-1
2007,First Round,4,Texas,79,13,New Mexico State,67,12,-9
2007,First Round,6,Louisville,78,11,Stanford,58,20,-5
2007,First Round,7,UNLV,67,10,Georgia Tech,63,4,-3
2007,First Round,8,Kentucky,67,9,Villanova,58,9,-1
2007,First Round,2,Georgetown,80,15,Belmont,55,25,-13
2007,First Round,5,Tennessee,121,12,Long Beach State,86,35,-7
2007,First Round,4,Maryland,82,13,Davidson,70,12,-9
2007,First Round,8,Arizona,63,9,Purdue,72,-9,-1
2007,First Round,5,Southern California,77,12,Arkansas,60,17,-7
2007,First Round,5,Virginia Tech,54,12,Illinois,52,2,-7
2007,First Round,7,Indiana,70,10,Gonzaga,57,13,-3
2007,First Round,4,Southern Illinois,61,13,Holy Cross,51,10,-9
2007,First Round,7,Boston College,84,10,Texas Tech,75,9,-3
2007,First Round,3,Texas A&M,68,14,Penn,52,16,-11
2007,First Round,7,Nevada,77,10,Creighton,71,6,-3
2007,First Round,4,Virginia,84,13,Albany (N.Y.),57,27,-9
2007,First Round,3,Oregon,58,14,Miami (Ohio),56,2,-11
2007,First Round,5,Butler,57,12,Old Dominion,46,11,-7
2007,Play-In,16,Niagara,77,16,Florida A&M,69,8,0
2006,National Championship,2,UCLA,57,3,Florida,73,-16,-1
2006,Final Four,11,George Mason,58,3,Florida,73,-15,8
2006,Final Four,4,LSU,45,2,UCLA,59,-14,2
2006,Elite Eight,1,Memphis,45,2,UCLA,50,-5,-1
2006,Elite Eight,1,Connecticut,84,11,George Mason,86,-2,-10
2006,Elite Eight,1,Villanova,62,3,Florida,75,-13,-2
2006,Elite Eight,4,LSU,70,2,Texas,60,10,2
2006,Sweet 16,1,Memphis,80,13,Bradley,64,16,-12
2006,Sweet 16,1,Connecticut,98,5,Washington,92,6,-4
2006,Sweet 16,6,West Virginia,71,2,Texas,74,-3,4
2006,Sweet 16,3,Florida,57,7,Georgetown,53,4,-4
2006,Sweet 16,3,Gonzaga,71,2,UCLA,73,-2,1
2006,Sweet 16,11,George Mason,63,7,Wichita State,55,8,4
2006,Sweet 16,1,Duke,54,4,LSU,62,-8,-3
2006,Sweet 16,1,Villanova,60,4,Boston College,59,1,-3
2006,Second Round,1,Memphis,72,9,Bucknell,56,16,-8
2006,Second Round,7,Wichita State,80,2,Tennessee,73,7,5
2006,Second Round,1,Connecticut,87,8,Kentucky,83,4,-7
2006,Second Round,6,West Virginia,67,14,Northwestern State,54,13,-8
2006,Second Round,6,Indiana,80,3,Gonzaga,90,-10,3
2006,Second Round,5,Pittsburgh,66,13,Bradley,72,-6,-8
2006,Second Round,11,George Mason,65,3,North Carolina,60,5,8
2006,Second Round,1,Duke,70,8,George Washington,64,6,-7
2006,Second Round,10,Alabama,59,2,UCLA,62,-3,8
2006,Second Round,1,Villanova,82,8,Arizona,78,4,-7
2006,Second Round,5,Washington,67,4,Illinois,64,3,1
2006,Second Round,7,Georgetown,70,2,Ohio State,52,18,5
2006,Second Round,10,North Carolina State,54,2,Texas,75,-21,8
2006,Second Round,12,Texas A&M,57,4,LSU,58,-1,8
2006,Second Round,12,Montana,56,4,Boston College,69,-13,8
2006,Second Round,11,Milwaukee,60,3,Florida,82,-22,8
2006,First Round,2,UCLA,78,15,Belmont,44,34,-13
2006,First Round,1,Memphis,94,16,Oral Roberts,78,16,-15
2006,First Round,7,Wichita State,86,10,Seton Hall,66,20,-3
2006,First Round,1,Connecticut,72,16,Albany (N.Y.),59,13,-15
2006,First Round,6,West Virginia,64,11,Southern Illinois,46,18,-5
2006,First Round,7,Marquette,85,10,Alabama,90,-5,-3
2006,First Round,6,Indiana,87,11,San Diego State,83,4,-5
2006,First Round,3,North Carolina,69,14,Murray St.,65,4,-11
2006,First Round,6,Michigan State,65,11,George Mason,75,-10,-5
2006,First Round,3,Iowa,63,14,Northwestern State,64,-1,-11
2006,First Round,3,Florida,76,14,South Alabama,50,26,-11
2006,First Round,3,Gonzaga,79,14,Xavier,75,4,-11
2006,First Round,4,Kansas,73,13,Bradley,77,-4,-9
2006,First Round,5,Pittsburgh,79,12,Kent State,64,15,-7
2006,First Round,1,Duke,70,16,Southern,54,16,-15
2006,First Round,2,Ohio State,70,15,Davidson,62,8,-13
2006,First Round,8,Arkansas,55,9,Bucknell,59,-4,-1
2006,First Round,4,Illinois,78,13,Air Force,69,9,-9
2006,First Round,5,Syracuse,58,12,Texas A&M,66,-8,-7
2006,First Round,2,Texas,60,15,Penn,52,8,-13
2006,First Round,1,Villanova,58,16,Monmouth,45,13,-15
2006,First Round,2,Tennessee,63,15,Winthrop,61,2,-13
2006,First Round,8,Kentucky,72,9,Alabama-Birmingham,59,13,-1
2006,First Round,5,Washington,75,12,Utah State,61,14,-7
2006,First Round,7,Georgetown,54,10,Northern Iowa,49,5,-3
2006,First Round,8,Arizona,94,9,Wisconsin,75,19,-1
2006,First Round,7,California,52,10,North Carolina State,58,-6,-3
2006,First Round,8,George Washington,88,9,UNC Wilmington,85,3,-1
2006,First Round,4,LSU,80,13,Iona,64,16,-9
2006,First Round,6,Oklahoma,74,11,Milwaukee,82,-8,-5
2006,First Round,4,Boston College,88,13,Pacific,76,12,-9
2006,First Round,5,Nevada,79,12,Montana,87,-8,-7
2006,Play-In,16,Monmouth,71,16,Hampton,49,22,0
2005,National Championship,1,Illinois,70,1,North Carolina,75,-5,0
2005,Final Four,1,North Carolina,87,5,Michigan State,71,16,-4
2005,Final Four,1,Illinois,75,4,Louisville,58,17,-3
2005,Elite Eight,1,North Carolina,88,6,Wisconsin,82,6,-5
2005,Elite Eight,5,Michigan State,94,2,Kentucky,88,6,3
2005,Elite Eight,4,Louisville,93,7,West Virginia,85,8,-3
2005,Elite Eight,1,Illinois,90,3,Arizona,89,1,-2
2005,Sweet 16,6,Wisconsin,65,10,North Carolina State,56,9,-4
2005,Sweet 16,1,North Carolina,67,5,Villanova,66,1,-4
2005,Sweet 16,1,Duke,68,5,Michigan State,78,-10,-4
2005,Sweet 16,1,Illinois,77,12,Milwaukee,63,14,-11
2005,Sweet 16,1,Washington,79,4,Louisville,93,-14,-3
2005,Sweet 16,3,Arizona,79,2,Oklahoma State,78,1,1
2005,Sweet 16,6,Texas Tech,60,7,West Virginia,65,-5,-1
2005,Sweet 16,6,Utah,52,2,Kentucky,62,-10,4
2005,Second Round,7,West Virginia,111,2,Wake Forest,105,6,5
2005,Second Round,6,Wisconsin,71,14,Bucknell,62,9,-8
2005,Second Round,7,Cincinnati,60,2,Kentucky,69,-9,5
2005,Second Round,11,Alabama-Birmingham,63,3,Arizona,85,-22,8
2005,Second Round,1,North Carolina,92,9,Iowa State,65,27,-8
2005,Second Round,5,Michigan State,72,13,Vermont,61,11,-8
2005,Second Round,1,Duke,63,9,Mississippi State,55,8,-8
2005,Second Round,5,Villanova,76,4,Florida,65,11,1
2005,Second Round,1,Illinois,71,9,Nevada,59,12,-8
2005,Second Round,5,Georgia Tech,54,4,Louisville,76,-22,1
2005,Second Round,1,Washington,97,8,Pacific,79,18,-7
2005,Second Round,12,Milwaukee,85,4,Boston College,63,22,8
2005,Second Round,6,Texas Tech,71,3,Gonzaga,69,2,3
2005,Second Round,10,North Carolina State,65,2,Connecticut,62,3,8
2005,Second Round,6,Utah,67,3,Oklahoma,58,9,3
2005,Second Round,7,Southern Illinois,77,2,Oklahoma State,85,-8,5
2005,First Round,7,West Virginia,63,10,Creighton,61,2,-3
2005,First Round,6,Wisconsin,57,11,Northern Iowa,52,5,-5
2005,First Round,2,Connecticut,77,15,Central Florida,71,6,-13
2005,First Round,7,Cincinnati,76,10,Iowa,64,12,-3
2005,First Round,1,North Carolina,96,16,Oakland,68,28,-15
2005,First Round,4,Florida,67,13,Ohio,62,5,-9
2005,First Round,5,Michigan State,89,12,Old Dominion,81,8,-7
2005,First Round,3,Gonzaga,74,14,Winthrop,64,10,-11
2005,First Round,3,Kansas,63,14,Bucknell,64,-1,-11
2005,First Round,1,Duke,57,16,Delaware State,46,11,-15
2005,First Round,4,Louisville,68,13,Louisiana-Lafayette,62,6,-9
2005,First Round,5,Villanova,55,12,New Mexico,47,8,-7
2005,First Round,8,Minnesota,53,9,Iowa State,64,-11,-1
2005,First Round,4,Syracuse,57,13,Vermont,60,-3,-9
2005,First Round,5,Alabama,73,12,Milwaukee,83,-10,-7
2005,First Round,1,Illinois,67,16,Fairleigh Dickinson,55,12,-15
2005,First Round,8,Texas,57,9,Nevada,61,-4,-1
2005,First Round,5,Georgia Tech,80,12,George Washington,68,12,-7
2005,First Round,1,Washington,88,16,Montana,77,11,-15
2005,First Round,2,Kentucky,72,15,Eastern Kentucky,64,8,-13
2005,First Round,3,Arizona,66,14,Utah State,53,13,-11
2005,First Round,2,Oklahoma State,63,15,Southeastern Louisiana,50,13,-13
2005,First Round,6,Texas Tech,78,11,UCLA,66,12,-5
2005,First Round,2,Wake Forest,70,15,Chattanooga,54,16,-13
2005,First Round,8,Pacific,79,9,Pittsburgh,71,8,-1
2005,First Round,7,Charlotte,63,10,North Carolina State,75,-12,-3
2005,First Round,3,Oklahoma,84,14,Niagara,67,17,-11
2005,First Round,8,Stanford,70,9,Mississippi State,93,-23,-1
2005,First Round,6,Utah,60,11,UTEP,54,6,-5
2005,First Round,4,Boston College,85,13,Penn,65,20,-9
2005,First Round,7,Southern Illinois,65,10,St. Mary's (Cal.),56,9,-3
2005,First Round,6,LSU,68,11,Alabama-Birmingham,82,-14,-5
2005,Play-In,16,Oakland,79,16,Alabama A&M,69,10,0
2004,National Championship,3,Georgia Tech,73,2,Connecticut,82,-9,1
2004,Final Four,1,Duke,78,2,Connecticut,79,-1,-1
2004,Final Four,3,Georgia Tech,67,2,Oklahoma State,65,2,1
2004,Elite Eight,1,Duke,66,7,Xavier,63,3,-6
2004,Elite Eight,4,Kansas,71,3,Georgia Tech,79,-8,1
2004,Elite Eight,8,Alabama,71,2,Connecticut,87,-16,6
2004,Elite Eight,1,St. Joseph's,62,2,Oklahoma State,64,-2,-1
2004,Sweet 16,6,Vanderbilt,53,2,Connecticut,73,-20,4
2004,Sweet 16,9,Alabama-Birmingham,74,4,Kansas,100,-26,5
2004,Sweet 16,3,Pittsburgh,51,2,Oklahoma State,63,-12,1
2004,Sweet 16,1,Duke,72,5,Illinois,62,10,-4
2004,Sweet 16,8,Alabama,80,5,Syracuse,71,9,3
2004,Sweet 16,3,Texas,71,7,Xavier,79,-8,-4
2004,Sweet 16,3,Georgia Tech,72,10,Nevada,67,5,-7
2004,Sweet 16,1,St. Joseph's,84,4,Wake Forest,80,4,-3
2004,Second Round,6,Vanderbilt,75,3,North Carolina State,73,2,3
2004,Second Round,1,Stanford,67,8,Alabama,70,-3,-7
