year,round,seed1,team1,score1,seed2,team2,score2,score_diff,seed_diff
2004,Second Round,6,Wisconsin,55,3,Pittsburgh,59,-4,3
2004,Second Round,7,Memphis,53,2,Oklahoma State,70,-17,5
2004,Second Round,6,North Carolina,75,3,Texas,78,-3,3
2004,Second Round,7,Xavier,89,2,Mississippi State,74,15,5
2004,Second Round,1,Duke,90,8,Seton Hall,62,28,-7
2004,Second Round,5,Syracuse,72,4,Maryland,70,2,1
2004,Second Round,5,Illinois,92,4,Cincinnati,68,24,1
2004,Second Round,1,Kentucky,75,9,Alabama-Birmingham,76,-1,-8
2004,Second Round,7,DePaul,55,2,Connecticut,72,-17,5
2004,Second Round,1,St. Joseph's,70,8,Texas Tech,65,5,-7
2004,Second Round,12,Manhattan,80,4,Wake Forest,84,-4,8
2004,Second Round,6,Boston College,54,3,Georgia Tech,57,-3,3
2004,Second Round,10,Nevada,91,2,Gonzaga,72,19,8
2004,Second Round,12,Pacific,63,4,Kansas,78,-15,8
2004,First Round,6,Vanderbilt,71,11,Western Michigan,58,13,-5
2004,First Round,1,Stanford,71,16,Texas-San Antonio,45,26,-15
2004,First Round,2,Connecticut,70,15,Vermont,53,17,-13
2004,First Round,6,Wisconsin,76,11,Richmond,64,12,-5
2004,First Round,7,Memphis,59,10,South Carolina,43,16,-3
2004,First Round,4,Cincinnati,80,13,East Tennessee State,77,3,-9
2004,First Round,5,Florida,60,12,Manhattan,75,-15,-7
2004,First Round,6,North Carolina,63,11,Air Force,52,11,-5
2004,First Round,7,Michigan State,66,10,Nevada,72,-6,-3
2004,First Round,3,Pittsburgh,53,14,Central Florida,44,9,-11
2004,First Round,7,Xavier,80,10,Louisville,70,10,-3
2004,First Round,1,Duke,96,16,Alabama State,61,35,-15
2004,First Round,2,Gonzaga,76,15,Valparaiso,49,27,-13
2004,First Round,4,Kansas,78,13,Illinois-Chicago,53,25,-9
2004,First Round,8,Alabama,65,9,Southern Illinois,64,1,-1
2004,First Round,5,Syracuse,80,12,Brigham Young,75,5,-7
2004,First Round,5,Illinois,72,12,Murray St.,53,19,-7
2004,First Round,3,Texas,80,14,Princeton,70,10,-11
2004,First Round,4,Maryland,86,13,UTEP,83,3,-9
2004,First Round,3,Georgia Tech,65,14,Northern Iowa,60,5,-11
2004,First Round,1,Kentucky,96,16,Florida A&M,76,20,-15
2004,First Round,8,Washington,100,9,Alabama-Birmingham,102,-2,-1
2004,First Round,2,Oklahoma State,75,15,Eastern Washington,56,19,-13
2004,First Round,8,Texas Tech,76,9,Charlotte,73,3,-1
2004,First Round,3,North Carolina State,62,14,Louisiana-Lafayette,52,10,-11
2004,First Round,7,DePaul,76,10,Dayton,69,7,-3
2004,First Round,4,Wake Forest,79,13,Virginia Commonwealth,78,1,-9
2004,First Round,1,St. Joseph's,82,16,Liberty,63,19,-15
2004,First Round,2,Mississippi State,80,15,Monmouth,70,10,-13
2004,First Round,8,Seton Hall,80,9,Arizona,76,4,-1
2004,First Round,6,Boston College,58,11,Utah,51,7,-5
2004,First Round,5,Providence,58,12,Pacific,66,-8,-7
2004,Play-In,16,Florida A&M,72,16,Lehigh,57,15,0
2003,National Championship,2,Kansas,78,3,Syracuse,81,-3,-1
2003,Final Four,3,Marquette,61,2,Kansas,94,-33,1
2003,Final Four,1,Texas,84,3,Syracuse,95,-11,-2
2003,Elite Eight,1,Texas,85,7,Michigan State,76,9,-6
2003,Elite Eight,1,Kentucky,69,3,Marquette,83,-14,-2
2003,Elite Eight,1,Arizona,75,2,Kansas,78,-3,-1
2003,Elite Eight,1,Oklahoma,47,3,Syracuse,63,-16,-2
2003,Sweet 16,3,Marquette,77,2,Pittsburgh,74,3,1
2003,Sweet 16,3,Duke,65,2,Kansas,69,-4,1
2003,Sweet 16,3,Syracuse,79,10,Auburn,78,1,-7
2003,Sweet 16,1,Texas,82,5,Connecticut,78,4,-4
2003,Sweet 16,6,Maryland,58,7,Michigan State,60,-2,-1
2003,Sweet 16,1,Kentucky,63,5,Wisconsin,57,6,-4
2003,Sweet 16,1,Arizona,88,5,Notre Dame,71,17,-4
2003,Sweet 16,1,Oklahoma,65,12,Butler,54,11,-11
2003,Second Round,5,Notre Dame,68,4,Illinois,60,8,1
2003,Second Round,5,Connecticut,84,4,Stanford,74,10,1
2003,Second Round,5,Wisconsin,61,13,Tulsa,60,1,-8
2003,Second Round,7,Michigan State,68,2,Florida,46,22,5
2003,Second Round,7,Indiana,52,2,Pittsburgh,74,-22,5
2003,Second Round,1,Texas,77,9,Purdue,67,10,-8
2003,Second Round,6,Maryland,77,3,Xavier,64,13,3
2003,Second Round,1,Kentucky,74,9,Utah,54,20,-8
2003,Second Round,1,Arizona,96,9,Gonzaga,95,1,-8
2003,Second Round,6,Oklahoma State,56,3,Syracuse,68,-12,3
2003,Second Round,10,Auburn,68,2,Wake Forest,62,6,8
2003,Second Round,10,Arizona State,76,2,Kansas,108,-32,8
2003,Second Round,11,Central Michigan,80,3,Duke,86,-6,8
2003,Second Round,1,Oklahoma,74,8,California,65,9,-7
2003,Second Round,12,Butler,79,4,Louisville,71,8,8
2003,Second Round,6,Missouri,92,3,Marquette,101,-9,3
2003,First Round,8,Cincinnati,69,9,Gonzaga,74,-5,-1
2003,First Round,5,Notre Dame,70,12,Milwaukee,69,1,-7
2003,First Round,7,Memphis,71,10,Arizona State,84,-13,-3
2003,First Round,4,Stanford,77,13,San Diego,69,8,-9
2003,First Round,5,Connecticut,58,12,Brigham Young,53,5,-7
2003,First Round,2,Pittsburgh,67,15,Wagner,62,5,-13
2003,First Round,5,Wisconsin,81,12,Weber State,74,7,-7
2003,First Round,2,Kansas,64,15,Utah State,61,3,-13
2003,First Round,7,Michigan State,79,10,Colorado,64,15,-3
2003,First Round,2,Florida,85,15,Sam Houston State,55,30,-13
2003,First Round,3,Marquette,72,14,Holy Cross,68,4,-11
2003,First Round,7,Indiana,67,10,Alabama,62,5,-3
2003,First Round,3,Duke,67,14,Colorado State,57,10,-11
2003,First Round,4,Illinois,65,13,Western Kentucky,60,5,-9
2003,First Round,3,Xavier,71,14,Troy,59,12,-11
2003,First Round,3,Syracuse,77,14,Manhattan,63,14,-11
2003,First Round,4,Louisville,86,13,Austin Peay,64,22,-9
2003,First Round,1,Texas,82,16,UNC Asheville,61,21,-15
2003,First Round,6,Maryland,75,11,UNC Wilmington,73,2,-5
2003,First Round,1,Kentucky,95,16,IUPUI,64,31,-15
2003,First Round,4,Dayton,71,13,Tulsa,84,-13,-9
2003,First Round,1,Arizona,80,16,Vermont,51,29,-15
2003,First Round,6,Oklahoma State,77,11,Penn,63,14,-5
2003,First Round,8,California,76,9,North Carolina State,74,2,-1
2003,First Round,6,Creighton,73,11,Central Michigan,79,-6,-5
2003,First Round,1,Oklahoma,71,16,South Carolina State,54,17,-15
2003,First Round,2,Wake Forest,76,15,East Tennessee State,73,3,-13
2003,First Round,7,St. Joseph's,63,10,Auburn,65,-2,-3
2003,First Round,5,Mississippi State,46,12,Butler,47,-1,-7
2003,First Round,8,LSU,56,9,Purdue,80,-24,-1
2003,First Round,8,Oregon,58,9,Utah,60,-2,-1
2003,First Round,6,Missouri,72,11,Southern Illinois,71,1,-5
2003,Play-In,16,UNC Asheville,92,16,Texas Southern,84,8,0
2002,National Championship,5,Indiana,52,1,Maryland,64,-12,4
2002,Final Four,5,Indiana,73,2,Oklahoma,64,9,3
2002,Final Four,1,Maryland,97,1,Kansas,88,9,0
2002,Elite Eight,5,Indiana,81,10,Kent State,69,12,-5
2002,Elite Eight,1,Kansas,104,2,Oregon,86,18,-1
2002,Elite Eight,1,Maryland,90,2,Connecticut,82,8,-1
2002,Elite Eight,12,Missouri,75,2,Oklahoma,81,-6,10
2002,Sweet 16,3,Pittsburgh,73,10,Kent State,78,-5,-7
2002,Sweet 16,1,Kansas,73,4,Illinois,69,4,-3
2002,Sweet 16,1,Duke,73,5,Indiana,74,-1,-4
2002,Sweet 16,11,Southern Illinois,59,2,Connecticut,71,-12,9
2002,Sweet 16,6,Texas,70,2,Oregon,72,-2,4
2002,Sweet 16,1,Maryland,78,4,Kentucky,68,10,-3
2002,Sweet 16,3,Arizona,67,2,Oklahoma,88,-21,1
2002,Sweet 16,8,UCLA,73,12,Missouri,82,-9,-4
2002,Second Round,1,Cincinnati,101,8,UCLA,105,-4,-7
2002,Second Round,5,Indiana,76,13,UNC Wilmington,67,9,-8
2002,Second Round,1,Kansas,86,8,Stanford,63,23,-7
2002,Second Round,7,Xavier,65,2,Oklahoma,78,-13,5
2002,Second Round,1,Duke,84,8,Notre Dame,77,7,-7
2002,Second Round,11,Southern Illinois,77,3,Georgia,75,2,8
2002,Second Round,10,Kent State,71,2,Alabama,58,13,8
2002,Second Round,6,Texas,68,3,Mississippi State,64,4,3
2002,Second Round,1,Maryland,87,8,Wisconsin,57,30,-7
2002,Second Round,6,California,50,3,Pittsburgh,63,-13,3
2002,Second Round,12,Missouri,83,4,Ohio State,67,16,8
2002,Second Round,11,Wyoming,60,3,Arizona,68,-8,8
2002,Second Round,7,North Carolina State,74,2,Connecticut,77,-3,5
2002,Second Round,12,Tulsa,82,4,Kentucky,87,-5,8
2002,Second Round,12,Creighton,60,4,Illinois,72,-12,8
2002,Second Round,7,Wake Forest,87,2,Oregon,92,-5,5
2002,First Round,1,Cincinnati,90,16,Boston University,52,38,-15
2002,First Round,8,Wisconsin,80,9,St. John's,70,10,-1
2002,First Round,2,Connecticut,78,15,Hampton,67,11,-13
2002,First Round,3,Pittsburgh,71,14,Central Connecticut State,54,17,-11
2002,First Round,8,Notre Dame,82,9,Charlotte,63,19,-1
2002,First Round,8,Stanford,84,9,Western Kentucky,68,16,-1
2002,First Round,5,Marquette,69,12,Tulsa,71,-2,-7
2002,First Round,5,Indiana,75,12,Utah,56,19,-7
2002,First Round,1,Kansas,70,16,Holy Cross,59,11,-15
2002,First Round,5,Florida,82,12,Creighton,83,-1,-7
2002,First Round,7,Xavier,70,10,Hawaii,58,12,-3
2002,First Round,5,Miami (Fla.),80,12,Missouri,93,-13,-7
2002,First Round,6,Gonzaga,66,11,Wyoming,73,-7,-5
2002,First Round,1,Duke,84,16,Winthrop,37,47,-15
2002,First Round,4,Illinois,93,13,San Diego State,64,29,-9
2002,First Round,2,Alabama,86,15,Florida Atlantic,78,8,-13
2002,First Round,6,Texas,70,11,Boston College,57,13,-5
2002,First Round,1,Maryland,85,16,Siena,70,15,-15
2002,First Round,4,Kentucky,83,13,Valparaiso,68,15,-9
2002,First Round,3,Georgia,85,14,Murray St.,68,17,-11
2002,First Round,3,Arizona,86,14,UC Santa Barbara,81,5,-11
2002,First Round,7,Oklahoma State,61,10,Kent State,69,-8,-3
2002,First Round,4,Ohio State,69,13,Davidson,64,5,-9
2002,First Round,6,Texas Tech,68,11,Southern Illinois,76,-8,-5
2002,First Round,6,California,82,11,Penn,75,7,-5
2002,First Round,2,Oklahoma,71,15,Illinois-Chicago,63,8,-13
2002,First Round,8,UCLA,80,9,Mississippi,58,22,-1
2002,First Round,7,North Carolina State,69,10,Michigan State,58,11,-3
2002,First Round,4,Southern California,89,13,UNC Wilmington,93,-4,-9
2002,First Round,7,Wake Forest,83,10,Pepperdine,74,9,-3
2002,First Round,2,Oregon,81,15,Montana,62,19,-13
2002,First Round,3,Mississippi State,70,14,McNeese State,58,12,-11
2002,Play-In,16,Siena,81,16,Alcorn State,77,4,0
2001,National Championship,2,Arizona,72,1,Duke,82,-10,1
2001,Final Four,1,Duke,95,3,Maryland,84,11,-2
2001,Final Four,2,Arizona,80,1,Michigan State,61,19,1
2001,Elite Eight,1,Stanford,73,3,Maryland,87,-14,-2
2001,Elite Eight,1,Michigan State,69,11,Temple,62,7,-10
2001,Elite Eight,1,Duke,79,6,Southern California,69,10,-5
2001,Elite Eight,1,Illinois,81,2,Arizona,87,-6,-1
2001,Sweet 16,1,Stanford,78,5,Cincinnati,65,13,-4
2001,Sweet 16,1,Michigan State,77,12,Gonzaga,62,15,-11
2001,Sweet 16,1,Duke,76,4,UCLA,63,13,-3
2001,Sweet 16,1,Illinois,80,4,Kansas,64,16,-3
2001,Sweet 16,3,Maryland,76,10,Georgetown,66,10,-7
2001,Sweet 16,11,Temple,84,7,Penn State,72,12,4
2001,Sweet 16,6,Southern California,80,2,Kentucky,76,4,4
2001,Sweet 16,3,Mississippi,56,2,Arizona,66,-10,1
2001,Second Round,5,Cincinnati,66,13,Kent State,43,23,-8
2001,Second Round,1,Stanford,90,9,St. Joseph's,83,7,-8
2001,Second Round,6,Notre Dame,56,3,Mississippi,59,-3,3
2001,Second Round,7,Iowa,79,2,Kentucky,92,-13,5
2001,Second Round,1,Michigan State,81,9,Fresno State,65,16,-8
2001,Second Round,1,Duke,94,9,Missouri,81,13,-8
2001,Second Round,12,Gonzaga,85,13,Indiana State,68,17,-1
2001,Second Round,10,Butler,52,2,Arizona,73,-21,8
2001,Second Round,1,Illinois,79,9,Charlotte,61,18,-8
2001,Second Round,5,Syracuse,58,4,Kansas,87,-29,1
2001,Second Round,12,Utah State,50,4,UCLA,75,-25,8
2001,Second Round,11,Temple,75,3,Florida,54,21,8
2001,Second Round,11,Georgia State,60,3,Maryland,79,-19,8
2001,Second Round,10,Georgetown,76,15,Hampton,57,19,-5
2001,Second Round,6,Southern California,74,3,Boston College,71,3,3
2001,Second Round,7,Penn State,82,2,North Carolina,74,8,5
2001,First Round,2,Iowa State,57,15,Hampton,58,-1,-13
2001,First Round,5,Cincinnati,84,12,Brigham Young,59,25,-7
2001,First Round,1,Stanford,89,16,UNC Greensboro,60,29,-15
2001,First Round,6,Notre Dame,83,11,Xavier,71,12,-5
2001,First Round,4,Indiana,73,13,Kent State,77,-4,-9
2001,First Round,7,Iowa,69,10,Creighton,56,13,-3
2001,First Round,1,Michigan State,69,16,Alabama State,35,34,-15
2001,First Round,3,Florida,69,14,Western Kentucky,56,13,-11
2001,First Round,4,Kansas,99,13,Cal State Northridge,75,24,-9
2001,First Round,1,Duke,95,16,Monmouth,52,43,-15
2001,First Round,1,Illinois,96,16,Northwestern State,54,42,-15
2001,First Round,6,Texas,65,11,Temple,79,-14,-5
2001,First Round,5,Syracuse,79,12,Hawaii,69,10,-7
2001,First Round,3,Maryland,83,14,George Mason,80,3,-11
2001,First Round,8,Georgia Tech,62,9,St. Joseph's,66,-4,-1
2001,First Round,2,Kentucky,72,15,Holy Cross,68,4,-13
2001,First Round,8,Georgia,68,9,Missouri,70,-2,-1
2001,First Round,7,Arkansas,61,10,Georgetown,63,-2,-3
2001,First Round,2,Arizona,101,15,Eastern Illinois,76,25,-13
2001,First Round,5,Ohio State,68,12,Utah State,77,-9,-7
2001,First Round,5,Virginia,85,12,Gonzaga,86,-1,-7
2001,First Round,8,California,70,9,Fresno State,82,-12,-1
2001,First Round,6,Wisconsin,49,11,Georgia State,50,-1,-5
2001,First Round,3,Boston College,68,14,Southern Utah,65,3,-11
2001,First Round,6,Southern California,69,11,Oklahoma State,54,15,-5
2001,First Round,4,UCLA,61,13,Hofstra,48,13,-9
2001,First Round,4,Oklahoma,68,13,Indiana State,70,-2,-9
2001,First Round,7,Penn State,69,10,Providence,59,10,-3
2001,First Round,2,North Carolina,70,15,Princeton,48,22,-13
2001,First Round,7,Wake Forest,63,10,Butler,79,-16,-3
2001,First Round,8,Tennessee,63,9,Charlotte,70,-7,-1
2001,First Round,3,Mississippi,72,14,Iona,70,2,-11
2001,Play-In,16,Winthrop,67,16,Northwestern State,71,-4,0
2000,National Championship,1,Michigan State,89,5,Florida,76,13,-4
2000,Final Four,5,Florida,71,8,North Carolina,59,12,-3
2000,Final Four,8,Wisconsin,41,1,Michigan State,53,-12,7
2000,Elite Eight,5,Florida,77,3,Oklahoma State,65,12,2
2000,Elite Eight,1,Michigan State,75,2,Iowa State,64,11,-1
2000,Elite Eight,8,Wisconsin,64,6,Purdue,60,4,2
2000,Elite Eight,8,North Carolina,59,7,Tulsa,55,4,1
2000,Sweet 16,1,Michigan State,75,4,Syracuse,58,17,-3
2000,Sweet 16,1,Duke,78,5,Florida,87,-9,-4
2000,Sweet 16,6,Miami (Fla.),71,7,Tulsa,80,-9,-1
2000,Sweet 16,6,Purdue,75,10,Gonzaga,66,9,-4
2000,Sweet 16,3,Oklahoma State,68,10,Seton Hall,66,2,-7
2000,Sweet 16,8,Wisconsin,61,4,LSU,48,13,4
2000,Sweet 16,8,North Carolina,74,4,Tennessee,69,5,4
2000,Sweet 16,6,UCLA,56,2,Iowa State,80,-24,4
2000,Second Round,10,Seton Hall,67,2,Temple,65,2,8
2000,Second Round,1,Stanford,53,8,North Carolina,60,-7,-7
2000,Second Round,5,Connecticut,61,4,Tennessee,65,-4,1
2000,Second Round,5,Florida,93,4,Illinois,76,17,1
2000,Second Round,1,Michigan State,73,8,Utah,61,12,-7
2000,Second Round,10,Gonzaga,82,2,St. John's,76,6,8
2000,Second Round,1,Duke,69,8,Kansas,64,5,-7
2000,Second Round,6,Miami (Fla.),75,3,Ohio State,62,13,3
2000,Second Round,7,Tulsa,69,2,Cincinnati,61,8,5
2000,Second Round,5,Texas,67,4,LSU,72,-5,1
2000,Second Round,6,Purdue,66,3,Oklahoma,62,4,3
2000,Second Round,5,Kentucky,50,4,Syracuse,52,-2,1
2000,Second Round,1,Arizona,59,8,Wisconsin,66,-7,-7
2000,Second Round,7,Auburn,60,2,Iowa State,79,-19,5
2000,Second Round,11,Pepperdine,67,3,Oklahoma State,75,-8,8
2000,Second Round,6,UCLA,105,3,Maryland,70,35,3
2000,First Round,2,Cincinnati,64,15,UNC Wilmington,47,17,-13
2000,First Round,1,Stanford,84,16,South Carolina State,65,19,-15
2000,First Round,5,Connecticut,75,12,Utah State,67,8,-7
2000,First Round,2,Iowa State,88,15,Central Connecticut State,78,10,-13
2000,First Round,8,Kansas,81,9,DePaul,77,4,-1
2000,First Round,5,Florida,69,12,Butler,68,1,-7
2000,First Round,1,Michigan State,61,16,Valparaiso,56,5,-15
2000,First Round,1,Duke,85,16,Lamar,55,30,-15
2000,First Round,6,Miami (Fla.),75,11,Arkansas,71,4,-5
2000,First Round,7,Tulsa,89,10,UNLV,62,27,-3
2000,First Round,5,Texas,77,12,Indiana State,61,16,-7
2000,First Round,4,Illinois,68,13,Penn,58,10,-9
2000,First Round,4,Syracuse,79,13,Samford,65,14,-9
2000,First Round,6,Purdue,62,11,Dayton,61,1,-5
2000,First Round,2,Temple,73,15,Lafayette,47,26,-13
2000,First Round,3,Maryland,74,14,Iona,59,15,-11
2000,First Round,5,Kentucky,85,12,St. Bonaventure,80,5,-7
2000,First Round,1,Arizona,71,16,Jackson State,47,24,-15
2000,First Round,3,Oklahoma State,86,14,Hofstra,66,20,-11
2000,First Round,7,Louisville,66,10,Gonzaga,77,-11,-3
2000,First Round,2,St. John's,61,15,Northern Arizona,56,5,-13
2000,First Round,6,Indiana,57,11,Pepperdine,77,-20,-5
2000,First Round,3,Ohio State,87,14,Appalachian State,61,26,-11
2000,First Round,7,Auburn,72,10,Creighton,69,3,-3
2000,First Round,8,Utah,48,9,St. Louis,45,3,-1
2000,First Round,8,Wisconsin,66,9,Fresno State,56,10,-1
2000,First Round,3,Oklahoma,74,14,Winthrop,60,14,-11
2000,First Round,4,LSU,64,13,Southeast Missouri State,61,3,-9
2000,First Round,7,Oregon,71,10,Seton Hall,72,-1,-3
2000,First Round,4,Tennessee,63,13,Louisiana-Lafayette,58,5,-9
2000,First Round,8,North Carolina,84,9,Missouri,70,14,-1
2000,First Round,6,UCLA,79,11,Ball State,65,14,-5
1999,National Championship,1,Duke,74,1,Connecticut,77,-3,0
1999,Final Four,1,Duke,68,1,Michigan State,62,6,0
1999,Final Four,4,Ohio State,58,1,Connecticut,64,-6,3
1999,Elite Eight,1,Connecticut,67,10,Gonzaga,62,5,-9
1999,Elite Eight,1,Michigan State,73,3,Kentucky,66,7,-2
1999,Elite Eight,1,Duke,85,6,Temple,64,21,-5
1999,Elite Eight,4,Ohio State,77,3,St. John's,74,3,1
1999,Sweet 16,1,Connecticut,78,5,Iowa,68,10,-4
1999,Sweet 16,6,Florida,72,10,Gonzaga,73,-1,-4
1999,Sweet 16,1,Michigan State,54,13,Oklahoma,46,8,-12
1999,Sweet 16,1,Duke,78,12,Missouri State,61,17,-11
1999,Sweet 16,6,Temple,77,10,Purdue,55,22,-4
1999,Sweet 16,3,Kentucky,58,10,Miami (Ohio),43,15,-7
1999,Sweet 16,1,Auburn,64,4,Ohio State,72,-8,-3
1999,Sweet 16,3,St. John's,76,2,Maryland,62,14,1
1999,Second Round,1,Connecticut,78,9,New Mexico,56,22,-8
1999,Second Round,6,Florida,82,14,Weber State,74,8,-8
1999,Second Round,12,Missouri State,81,4,Tennessee,51,30,8
1999,Second Round,6,Kansas,88,3,Kentucky,92,-4,3
1999,Second Round,1,Michigan State,74,9,Mississippi,66,8,-8
1999,Second Round,1,Duke,97,9,Tulsa,56,41,-8
1999,Second Round,10,Gonzaga,82,2,Stanford,74,8,8
1999,Second Round,10,Purdue,73,2,Miami (Fla.),63,10,8
1999,Second Round,6,Temple,64,3,Cincinnati,54,10,3
1999,Second Round,5,Iowa,82,4,Arkansas,72,10,1
1999,Second Round,6,Indiana,61,3,St. John's,86,-25,3
1999,Second Round,1,Auburn,81,9,Oklahoma State,74,7,-8
1999,Second Round,10,Miami (Ohio),66,2,Utah,58,8,8
1999,Second Round,10,Creighton,63,2,Maryland,75,-12,8
1999,Second Round,12,Detroit,44,4,Ohio State,75,-31,8
1999,Second Round,5,Charlotte,72,13,Oklahoma,85,-13,-8
1999,First Round,2,Stanford,69,15,Alcorn State,57,12,-13
1999,First Round,1,Connecticut,91,16,Texas-San Antonio,66,25,-15
1999,First Round,3,Cincinnati,72,14,George Mason,48,24,-11
1999,First Round,6,Florida,75,11,Penn,61,14,-5
1999,First Round,6,Kansas,95,11,Evansville,74,21,-5
1999,First Round,1,Michigan State,76,16,Mount St. Mary's,53,23,-15
1999,First Round,2,Miami (Fla.),75,15,Lafayette,54,21,-13
1999,First Round,1,Duke,99,16,Florida A&M,58,41,-15
