2013-2014 RPI,,,,,,,,,,,,
,,,,,,,,,,,,
Records reflect games against Division I opponents only.,,,,,,,,,,,,
,,,,,,,,,,,,
Click on team name for schedule and results. Clickable column headings will sort by that column.,,,,,,,,,,,,
,,,,,,,,,,,,
Shaded teams made the tournament,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
1,Florida,32-2,0.6764,29.2,1.2,0.9605,0.5944 (11),0.5562,11,0.5817,7,7
2,Arizona,30-4,0.6731,26,2.8,0.9028,0.6184 (4),0.5527,4,0.5965,1,1
3,Kansas,24-9,0.661,20,7,0.7407,0.6678 (1),0.5674,1,0.6344,15,18
4,Wichita St,33-0,0.6522,31.4,0,1,0.5446 (88),0.5197,98,0.5363,5,5
5,Villanova,28-4,0.6455,26,3.6,0.8784,0.5749 (40),0.5538,32,0.5678,6,6
6,Wisconsin,26-7,0.6418,23.6,7,0.7712,0.6190 (3),0.5578,2,0.5986,3,3
7,Iowa State,26-7,0.6391,21.6,5,0.812,0.5874 (25),0.5694,12,0.5814,8,10
8,Virginia,28-6,0.6371,24.8,5.2,0.8267,0.5880 (23),0.5458,24,0.574,,
9,Duke,26-8,0.6371,20.8,6,0.7761,0.6103 (6),0.5515,6,0.5907,23,20
10,Creighton,26-7,0.6332,22.4,5.4,0.8058,0.5881 (22),0.5507,22,0.5757,20,19
,,,,,,,,,,,,
,,,,,,,,,,,,
11,Michigan,25-8,0.6329,22.6,7.2,0.7584,0.6071 (7),0.559,5,0.5911,,
12,New Mexico,27-6,0.6279,25,5.6,0.817,0.5841 (28),0.5262,42,0.5648,,
13,VCU,26-8,0.6258,22.4,6,0.7887,0.5870 (26),0.5406,27,0.5715,,
14,UCLA,26-8,0.6247,21.6,6.8,0.7606,0.5936 (13),0.551,14,0.5794,25,25
15,San Diego St,27-4,0.6246,25.8,3.6,0.8776,0.5422 (91),0.5362,88,0.5402,10,11
16,Syracuse,27-5,0.6219,23.8,5,0.8264,0.5539 (77),0.5534,63,0.5537,2,2
17,Kentucky,24-10,0.62,19.6,8.8,0.6901,0.6228 (2),0.5442,3,0.5966,13,12
18,Michigan St,26-8,0.6199,24,8.4,0.7407,0.5877 (24),0.5634,13,0.5796,4,4
19,Louisville,29-5,0.6191,26.2,5,0.8397,0.5510 (81),0.5346,80,0.5455,18,14
20,Gonzaga,27-6,0.6181,23.8,4.4,0.844,0.5469 (84),0.5347,82,0.5428,,24
,,,,,,,,,,,,
,,,,,,,,,,,,
21,Cincinnati,27-6,0.6172,22.6,5.2,0.8129,0.5636 (59),0.5287,69,0.552,19,23
22,Connecticut,26-8,0.6145,22.8,7.6,0.75,0.5846 (27),0.5388,30,0.5693,,
23,Massachusetts,24-8,0.6138,22.4,7.2,0.7568,0.5745 (42),0.5496,38,0.5662,16,15
24,Ohio State,25-9,0.6111,20.2,8.2,0.7113,0.5916 (14),0.5498,16,0.5777,11,9
25,North Carolina,23-9,0.6077,19.4,8.2,0.7029,0.5896 (16),0.5488,21,0.576,,
26,Oklahoma,23-9,0.6076,19.4,8.6,0.6929,0.5896 (17),0.5584,15,0.5792,,
27,Saint Louis,25-6,0.6069,24.2,6.8,0.7806,0.5585 (68),0.5299,73,0.549,24,
28,Oregon,23-9,0.6069,19,8.2,0.6985,0.5885 (21),0.552,19,0.5763,,
29,George Washington,24-8,0.6028,20.8,6.4,0.7647,0.5526 (78),0.5412,74,0.5488,,
30,Baylor,22-11,0.6019,18.8,10.6,0.6395,0.6017 (9),0.5647,8,0.5893,12,13
,,,,,,,,,,,,
,,,,,,,,,,,,
31,BYU,22-11,0.6011,18.8,8.6,0.6861,0.5937 (12),0.5307,25,0.5727,,
32,Saint Joseph's,24-9,0.5988,22.8,9,0.717,0.5685 (50),0.541,53,0.5594,,
33,Southern Miss,25-6,0.5983,24.2,4,0.8582,0.5187 (123),0.4976,131,0.5116,,
34,Colorado,23-11,0.5981,18.6,9.4,0.6643,0.5891 (18),0.55,20,0.5761,21,22
35,North Dakota St,22-6,0.5976,22.4,4.4,0.8358,0.5308 (106),0.4932,117,0.5182,,
36,Texas,23-10,0.5958,18.6,8.4,0.6889,0.5654 (54),0.5635,43,0.5647,,
37,Memphis,22-9,0.5949,18.4,8.2,0.6917,0.5808 (30),0.5264,45,0.5627,17,17
38,Toledo,26-6,0.5922,24,4,0.8571,0.5032 (149),0.5052,147,0.5038,,
39,Pittsburgh,25-9,0.5895,22.6,10.2,0.689,0.5612 (61),0.5464,59,0.5563,22,21
40,Providence,23-11,0.5873,20.2,9.8,0.6733,0.5609 (63),0.554,54,0.5586,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
41,Stanford,21-12,0.5868,18.6,11.6,0.6159,0.5886 (20),0.5542,17,0.5771,,
42,Tennessee,20-12,0.5846,16.4,10.4,0.6119,0.5908 (15),0.545,23,0.5755,,
43,Dayton,23-10,0.5837,20.6,10,0.6732,0.5645 (56),0.5326,62,0.5539,,
44,Arizona St,21-11,0.5828,16.2,8.6,0.6532,0.5647 (55),0.5487,52,0.5594,,
45,Oklahoma St,21-12,0.582,17,10.4,0.6204,0.5748 (41),0.5579,31,0.5692,9,8
46,Harvard,25-4,0.5818,25.4,3.2,0.8881,0.4703 (229),0.4984,212,0.4797,,
47,Xavier,20-12,0.5804,16,10.4,0.6061,0.5786 (33),0.5584,26,0.5719,,
48,Nebraska,19-12,0.5789,14.2,9.2,0.6068,0.5798 (31),0.5492,29,0.5696,,
49,Missouri,22-11,0.5786,17.2,9,0.6565,0.5564 (74),0.5453,68,0.5527,,
50,Minnesota,19-13,0.5778,14.2,11.4,0.5547,0.6054 (8),0.5456,9,0.5855,,
,,,,,,,,,,,,
,,,,,,,,,,,,
51,Kansas St,20-12,0.5772,14.8,10,0.5968,0.5784 (34),0.5551,28,0.5706,,
52,Stephen F. Austin,27-2,0.5745,28.2,1.2,0.9592,0.4355 (295),0.4679,297,0.4463,,
53,SMU,23-9,0.5734,19.4,7,0.7348,0.5135 (128),0.5318,114,0.5196,,
54,Florida St,19-13,0.572,17.8,12.6,0.5855,0.5752 (39),0.552,34,0.5675,,
55,North Carolina St,21-13,0.5716,18.2,13,0.5833,0.5836 (29),0.5361,33,0.5678,,
56,Iowa,19-12,0.5714,15.8,11.2,0.5852,0.5734 (44),0.5534,37,0.5668,14,16
57,Belmont,23-9,0.5713,22.2,6.6,0.7708,0.5135 (129),0.4876,145,0.5049,,
58,UW Green Bay,21-6,0.5701,20.6,6.4,0.763,0.5079 (138),0.5015,141,0.5058,,
59,Iona,22-10,0.569,21.2,8,0.726,0.5250 (113),0.5,121,0.5166,,
60,Manhattan,25-7,0.5687,26.2,6.6,0.7988,0.4887 (187),0.4988,171,0.492,,
,,,,,,,,,,,,
,,,,,,,,,,,,
61,St. Mary's,21-11,0.5685,17.8,10.2,0.6357,0.5591 (66),0.5201,78,0.5461,,
62,Louisiana Tech,26-7,0.5683,24.8,5.8,0.8105,0.4808 (203),0.5013,192,0.4876,,
63,California,19-13,0.5664,15.8,12.2,0.5643,0.5752 (38),0.5509,35,0.5671,,
64,Middle Tenn St,22-9,0.5661,20.4,7.8,0.7234,0.5185 (124),0.5041,125,0.5137,,
65,Delaware,25-9,0.564,25.4,7,0.784,0.4870 (191),0.4983,177,0.4907,,
66,Western Michigan,22-9,0.5637,19.6,7,0.7368,0.5043 (148),0.5094,140,0.506,,
67,St. John's,20-12,0.5624,16,12,0.5714,0.5688 (49),0.5408,51,0.5594,,
68,San Francisco,19-11,0.5624,17.4,11,0.6127,0.5573 (72),0.5225,79,0.5457,,
69,Georgetown,17-14,0.5624,13,12,0.52,0.5890 (19),0.5516,18,0.5765,,
70,Illinois,19-14,0.5615,17,14,0.5484,0.5763 (37),0.5448,40,0.5658,,
,,,,,,,,,,,,
,,,,,,,,,,,,
71,Indiana St,21-10,0.5611,20.2,8.4,0.7063,0.5110 (132),0.5162,129,0.5128,,
72,New Mexico St,25-9,0.5611,23,6.6,0.777,0.4936 (170),0.4802,188,0.4892,,
73,Tulsa,21-12,0.5603,19,10.4,0.6463,0.5435 (90),0.508,100,0.5316,,
74,Georgia,19-13,0.5594,15,11,0.5769,0.5641 (57),0.5325,64,0.5536,,
75,Richmond,19-14,0.5589,16.2,12.4,0.5664,0.5638 (58),0.5415,58,0.5564,,
76,Georgia St,23-8,0.5585,22.6,5.6,0.8014,0.4715 (227),0.4894,217,0.4775,,
77,Arkansas,21-11,0.5583,15.4,9.4,0.621,0.5370 (98),0.5382,96,0.5374,,
78,Maryland,16-15,0.5581,12.4,13.4,0.4806,0.6015 (10),0.5489,10,0.5839,,
79,Clemson,20-12,0.5567,16.4,10.4,0.6119,0.5405 (94),0.5338,91,0.5383,,
80,Utah,19-11,0.5558,13.4,8.6,0.6091,0.5314 (105),0.5514,95,0.5381,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
81,Mercer,23-8,0.5553,21,5.6,0.7895,0.4763 (216),0.4791,219,0.4772,,
82,Boise St,19-13,0.5552,17,11.8,0.5903,0.5522 (79),0.5261,81,0.5435,,
83,LSU,19-13,0.5546,15,11,0.5769,0.5467 (85),0.548,77,0.5472,,
84,Boston U,24-10,0.5492,24,10.4,0.6977,0.5092 (137),0.4809,155,0.4997,,
85,Missouri St,19-12,0.5486,15.4,9.6,0.616,0.5375 (97),0.5033,105,0.5261,,
86,Eastern Michigan,18-14,0.5482,14.8,11.2,0.5692,0.5544 (76),0.5147,85,0.5412,,
87,Ohio,22-11,0.5481,21.6,11.8,0.6467,0.5184 (125),0.5087,124,0.5152,,
88,West Virginia,17-15,0.5462,13.8,13.8,0.5,0.5657 (53),0.5531,50,0.5615,,
89,St. Bonaventure,17-15,0.5459,15,13,0.5357,0.5584 (69),0.5312,72,0.5493,,
90,UL Lafayette,20-11,0.5454,18.4,8.2,0.6917,0.4996 (155),0.4905,162,0.4966,,
,,,,,,,,,,,,
,,,,,,,,,,,,
91,Cleveland St,19-11,0.545,18.6,9.4,0.6643,0.5093 (136),0.4973,143,0.5053,,
92,Marquette,17-15,0.5449,13.8,13.4,0.5074,0.5633 (60),0.5455,56,0.5574,,
93,Akron,21-12,0.543,18.2,10,0.6454,0.5069 (143),0.513,137,0.5089,,
94,Mississippi,19-14,0.5423,15.8,12.8,0.5524,0.5409 (92),0.535,90,0.539,,
95,Towson,21-10,0.542,18.6,7.6,0.7099,0.4813 (201),0.4954,197,0.486,,
96,Canisius,21-11,0.5401,21,9.4,0.6908,0.4887 (186),0.4923,181,0.4899,,
97,Eastern Kentucky,22-9,0.5393,21.2,7.4,0.7413,0.4718 (224),0.4726,229,0.472,,
98,La Salle,15-16,0.5391,13,14.8,0.4676,0.5794 (32),0.5299,44,0.5629,,
99,NCCU,26-5,0.5379,25.6,3,0.8951,0.4021 (336),0.4522,337,0.4188,,
100,Oregon St,16-15,0.5366,12.4,13,0.4882,0.5565 (73),0.5455,67,0.5528,,
,,,,,,,,,,,,
,,,,,,,,,,,,
101,Vermont,20-10,0.5365,20,7.6,0.7246,0.4781 (210),0.4651,225,0.4737,,
102,Indiana,17-15,0.5365,12.2,13.4,0.4766,0.5610 (62),0.5473,57,0.5564,,
103,UTEP,21-10,0.5362,19.4,11.6,0.6258,0.5058 (145),0.5072,139,0.5063,,
104,Washington,17-15,0.5361,12.6,13.4,0.4846,0.5608 (64),0.5382,65,0.5533,,
105,Quinnipiac,20-11,0.536,19.2,9.4,0.6713,0.4933 (172),0.4863,175,0.4909,,
106,Buffalo,18-10,0.5339,15.6,8.4,0.65,0.4906 (177),0.5046,163,0.4952,,
107,UC Santa Barbara,19-9,0.5318,19.4,8.2,0.7029,0.4668 (237),0.4906,224,0.4747,,
108,UNLV,20-13,0.5316,17.6,14.2,0.5535,0.5302 (107),0.5127,110,0.5244,,
109,Northern Iowa,15-15,0.5301,12.2,11.8,0.5083,0.5443 (89),0.5235,97,0.5374,,
110,Miami (FL),17-16,0.5279,16.6,16.8,0.497,0.5406 (93),0.5334,92,0.5382,,
,,,,,,,,,,,,
,,,,,,,,,,,,
111,UC Irvine,21-11,0.5263,21,10.2,0.6731,0.4717 (225),0.4887,218,0.4773,,
112,Sam Houston,20-9,0.526,18.8,7,0.7287,0.4587 (254),0.4579,269,0.4584,,
113,Wake Forest,17-16,0.5256,11.8,14,0.4574,0.5503 (82),0.5443,76,0.5483,,
114,Penn State,15-17,0.5252,13.4,17.4,0.4351,0.5604 (65),0.5448,60,0.5552,,
115,IPFW,21-10,0.5243,20.6,8,0.7203,0.4434 (281),0.49,267,0.4589,,
116,Utah St,17-14,0.5242,13.8,13.2,0.5111,0.5332 (103),0.5193,102,0.5286,,
117,Fresno St,15-16,0.5241,13.4,14.4,0.482,0.5465 (86),0.5213,94,0.5381,,
118,American,20-12,0.5239,19.2,9.6,0.6667,0.4757 (217),0.4776,222,0.4763,,
119,William & Mary,19-12,0.5231,18.6,11.2,0.6242,0.4873 (189),0.4936,184,0.4894,,
120,Vanderbilt,15-16,0.5228,12.2,15.2,0.4453,0.5555 (75),0.5349,75,0.5487,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
121,Texas Tech,14-18,0.5223,10.4,16.4,0.3881,0.5734 (45),0.5544,36,0.567,,
122,Princeton,19-8,0.5203,18.2,6.8,0.728,0.4309 (308),0.4914,282,0.4511,,
123,Northwestern,14-19,0.5193,12.8,19.8,0.3926,0.5661 (52),0.5526,49,0.5616,,
124,Alabama,19-Dec,0.5192,7.2,16.2,0.3077,0.6124 (5),0.5444,7,0.5897,,
125,Western Kentucky,19-12,0.5187,17,10.8,0.6115,0.4867 (192),0.4897,191,0.4877,,
126,Davidson,19-12,0.5179,20.2,12.4,0.6196,0.4895 (182),0.4728,202,0.484,,
127,Holy Cross,19-13,0.5177,19,11.8,0.6169,0.4912 (176),0.4718,199,0.4847,,
128,Seton Hall,17-17,0.5177,14.6,17.4,0.4562,0.5384 (96),0.5378,93,0.5382,,
129,Robert Morris,21-13,0.5173,19.8,10.2,0.66,0.4666 (238),0.4759,232,0.4697,,
130,Columbia,18-12,0.5167,14.8,10,0.5968,0.4981 (161),0.4738,180,0.49,,
,,,,,,,,,,,,
,,,,,,,,,,,,
131,UW Milwaukee,20-13,0.5158,21.6,13,0.6243,0.4708 (228),0.4974,211,0.4797,,
132,Drexel,16-14,0.5151,15.2,12.4,0.5507,0.4990 (158),0.5118,149,0.5032,,
133,Pacific,14-15,0.5146,12.8,13.8,0.4812,0.5264 (110),0.5242,107,0.5257,,
134,Illinois St,15-15,0.5144,11.4,12.2,0.4831,0.5263 (111),0.522,108,0.5249,,
135,Wyoming,16-14,0.5142,12.4,11.6,0.5167,0.5114 (131),0.5173,126,0.5133,,
136,Notre Dame,15-17,0.5128,10.2,15.8,0.3923,0.5579 (71),0.5429,66,0.5529,,
137,Nevada,15-17,0.5123,15.4,17.8,0.4639,0.5317 (104),0.5221,103,0.5285,,
138,South Dakota St,16-12,0.5117,15.6,10.4,0.6,0.4750 (219),0.497,205,0.4823,,
139,Denver,15-15,0.5113,13,13.4,0.4924,0.5298 (108),0.4933,118,0.5176,,
140,South Carolina,14-20,0.5113,10.8,18.4,0.3699,0.5689 (48),0.5375,55,0.5585,,
,,,,,,,,,,,,
,,,,,,,,,,,,
141,Morehead St,18-13,0.5105,18.8,12.6,0.5987,0.4808 (202),0.4818,208,0.4811,,
142,Murray St,16-11,0.5102,13.6,7.8,0.6355,0.4670 (236),0.4715,238,0.4685,,
143,Houston,17-16,0.5101,13.4,14,0.4891,0.5126 (130),0.5263,119,0.5171,,
144,Utah Valley,18-11,0.5093,16,8.6,0.6504,0.4544 (263),0.4781,255,0.4623,,
145,Purdue,15-17,0.5087,11,15.8,0.4104,0.5356 (102),0.553,84,0.5414,,
146,Florida Gulf Coast,20-12,0.5082,17.2,9.2,0.6515,0.4580 (257),0.4652,263,0.4604,,
147,Yale,14-13,0.5082,13.6,11,0.5528,0.5005 (154),0.4789,168,0.4933,,
148,Texas A&M,17-15,0.5079,11,13,0.4583,0.5221 (116),0.529,109,0.5244,,
149,Weber St,17-11,0.507,14.2,8.2,0.6339,0.4623 (247),0.4696,248,0.4647,,
150,Butler,13-17,0.5069,11.8,17,0.4097,0.5360 (101),0.5458,89,0.5393,,
,,,,,,,,,,,,
,,,,,,,,,,,,
151,Charlotte,17-14,0.5066,14.2,12.8,0.5259,0.5008 (151),0.499,153,0.5002,,
152,UAB,16-13,0.5059,14,13,0.5185,0.5008 (152),0.5036,150,0.5017,,
153,Wofford,17-12,0.5053,17.8,10.4,0.6312,0.4651 (242),0.4598,254,0.4633,,
154,DePaul,21-Dec,0.5048,10,21,0.3226,0.5767 (36),0.5433,41,0.5656,,
155,Rhode Island,13-18,0.5032,10.2,16,0.3893,0.5458 (87),0.5318,86,0.5411,,
156,San Diego,14-16,0.5031,13.2,16,0.4521,0.5212 (117),0.5179,113,0.5201,,
157,Georgia Tech,16-17,0.5017,14,17,0.4516,0.5078 (140),0.5395,116,0.5184,,
158,Northwestern St,13-14,0.5013,13,11.2,0.5372,0.4986 (160),0.4707,186,0.4893,,
159,Pepperdine,14-16,0.5012,13.6,15.6,0.4658,0.5103 (134),0.5184,127,0.513,,
160,Hawai'i,18-11,0.4991,14.8,11.4,0.5649,0.4764 (215),0.4787,220,0.4772,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
161,Miami (OH),13-17,0.4987,11.8,14.6,0.447,0.5189 (122),0.5103,123,0.516,,
162,Elon,16-13,0.4986,15.2,11.8,0.563,0.4815 (200),0.4685,221,0.4771,,
163,SC Upstate,17-14,0.4982,15,10,0.6,0.4559 (260),0.481,249,0.4643,,
164,George Mason,20-Nov,0.4977,10.2,20,0.3377,0.5587 (67),0.5355,70,0.551,,
165,Stony Brook,22-10,0.4975,20.8,9.2,0.6933,0.4130 (332),0.4709,328,0.4323,,
166,Long Beach,13-17,0.4967,12.2,15,0.4485,0.5169 (126),0.5045,130,0.5127,,
167,Bucknell,16-14,0.496,16,13.2,0.5479,0.4785 (208),0.4792,214,0.4787,,
168,Winthrop,17-13,0.4958,15.4,10.2,0.6016,0.4622 (251),0.4575,260,0.4606,,
169,Auburn,14-16,0.4958,10,15.2,0.3968,0.5238 (114),0.5388,101,0.5288,,
170,Old Dominion,16-17,0.495,14,16.2,0.4636,0.5098 (135),0.4969,142,0.5055,,
,,,,,,,,,,,,
,,,,,,,,,,,,
171,Southern U,16-13,0.4943,16.8,11.4,0.5957,0.4622 (249),0.4569,262,0.4605,,
172,High Point,14-14,0.4939,13.2,11.2,0.541,0.4893 (183),0.4559,216,0.4782,,
173,Wright St,18-14,0.4939,15.2,10.8,0.5846,0.4488 (271),0.4933,252,0.4636,,
174,Drake,14-16,0.4935,12.4,14.4,0.4627,0.5013 (150),0.5085,148,0.5037,,
175,Temple,22-Sep,0.4922,8.6,22,0.281,0.5782 (35),0.5314,46,0.5626,,
176,Southern California,21-Oct,0.4921,8,20.2,0.2837,0.5680 (51),0.5487,48,0.5616,,
