2013-2014 RPI,,,,,,,,,,,,
177,Bryant,17-14,0.4918,15.8,12,0.5683,0.4673 (235),0.4641,240,0.4662,,
178,Portland,15-16,0.4917,12.2,14.8,0.4519,0.4996 (156),0.516,144,0.505,,
179,Loyola Marymount,19-Dec,0.4902,11.2,17.4,0.3916,0.5228 (115),0.5235,111,0.523,,
180,Arkansas St,17-13,0.4899,16.2,11.4,0.587,0.4419 (286),0.4887,271,0.4575,,
,,,,,,,,,,,,
,,,,,,,,,,,,
181,Oakland,20-Nov,0.4898,9,17.6,0.3383,0.5582 (70),0.5044,87,0.5403,,
182,Colorado St,14-16,0.4897,10,14.8,0.4032,0.5199 (119),0.5155,115,0.5185,,
183,Montana,15-13,0.4891,13.8,10.6,0.5656,0.4623 (248),0.4662,253,0.4636,,
184,Valparaiso,15-15,0.4885,13,13.4,0.4924,0.4801 (205),0.5013,194,0.4872,,
185,Albany,18-14,0.488,16.4,10.8,0.6029,0.4476 (273),0.4539,284,0.4497,,
186,St. Francis (NY),17-14,0.4877,16.2,10.8,0.6,0.4432 (283),0.4642,283,0.4502,,
187,UA Little Rock,13-17,0.4874,13.4,15.8,0.4589,0.5008 (153),0.4893,159,0.4969,,
188,Duquesne,17-Dec,0.4867,12.8,18.2,0.4129,0.5052 (146),0.5234,132,0.5113,,
189,Mt St. Mary's,16-16,0.486,14.4,12,0.5455,0.4654 (241),0.4677,242,0.4662,,
190,North Florida,14-16,0.4859,14,13.6,0.5072,0.4773 (212),0.4817,215,0.4787,,
,,,,,,,,,,,,
,,,,,,,,,,,,
191,Oral Roberts,13-16,0.4851,11.4,13.2,0.4634,0.4974 (163),0.482,169,0.4923,,
192,Rutgers,21-Nov,0.4839,7.8,21,0.2708,0.5730 (46),0.5186,61,0.5549,,
193,Siena,15-17,0.4838,13,15,0.4643,0.4844 (196),0.5023,178,0.4904,,
194,Bowling Green,20-Nov,0.4832,10.2,18.8,0.3517,0.5389 (95),0.5031,104,0.527,,
195,North Texas,13-16,0.483,13,16.4,0.4422,0.4980 (162),0.4937,161,0.4966,,
196,Coastal Carolina,18-12,0.4812,15.6,11.2,0.5821,0.4432 (284),0.4564,291,0.4476,,
197,North Dakota,15-16,0.4812,13,12.8,0.5039,0.4737 (221),0.4735,226,0.4736,,
198,Rider,14-17,0.481,14,16.6,0.4575,0.4897 (179),0.4868,190,0.4888,,
199,UT Arlington,13-17,0.4808,12.2,14.6,0.4552,0.4871 (190),0.4939,185,0.4893,,
200,Southern Illinois,13-19,0.4806,11,16.6,0.3986,0.5072 (141),0.5096,138,0.508,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
201,UNC Asheville,14-15,0.4805,12.8,11.8,0.5203,0.4696 (231),0.4626,239,0.4673,,
202,Florida Intl,13-15,0.4805,11.8,13.8,0.4609,0.4857 (194),0.4898,195,0.487,,
203,Grand Canyon,14-Dec,0.4805,12,11.6,0.5085,0.4693 (233),0.475,230,0.4712,,
204,Hampton,18-12,0.4802,17.6,10.8,0.6197,0.4241 (321),0.4529,326,0.4337,,
205,Northern Colorado,16-13,0.4801,13.2,9.4,0.5841,0.4374 (293),0.4615,300,0.4454,,
206,East Tenn St,17-15,0.48,14.2,13,0.5221,0.4679 (234),0.4621,245,0.466,,
207,Boston College,24-Jul,0.4794,7,23.2,0.2318,0.5691 (47),0.5475,47,0.5619,,
208,Cal Poly,19-Nov,0.4793,10.6,16.6,0.3897,0.5189 (121),0.4899,135,0.5092,,
209,Lipscomb,14-15,0.4788,14.8,13,0.5324,0.4527 (265),0.4774,259,0.4609,,
210,Santa Clara,19-Dec,0.4787,12,19.4,0.3822,0.5072 (142),0.5185,133,0.5109,,
,,,,,,,,,,,,
,,,,,,,,,,,,
211,VMI,15-12,0.4787,13.4,8.8,0.6036,0.4265 (316),0.4582,317,0.4371,,
212,TCU,22-Jul,0.4787,6.2,22.4,0.2168,0.5735 (43),0.5511,39,0.566,,
213,Kent St,15-16,0.4784,13,15.2,0.461,0.4766 (214),0.4996,201,0.4843,,
214,Evansville,19-Dec,0.4784,10,17.4,0.365,0.5198 (120),0.509,122,0.5162,,
215,Tennessee Tech,15-16,0.4774,14.2,14,0.5035,0.4695 (232),0.4669,237,0.4686,,
216,East Carolina,13-16,0.4772,11.8,14.4,0.4504,0.4832 (198),0.4919,196,0.4861,,
217,Northern Illinois,14-17,0.4767,12.4,16.2,0.4336,0.4833 (197),0.5065,174,0.491,,
218,Wagner,18-12,0.4758,17.6,10.4,0.6286,0.4014 (337),0.4717,332,0.4249,,
219,Neb-Omaha,13-14,0.4756,12.6,11.6,0.5207,0.4447 (279),0.4922,261,0.4605,,
220,UCF,18-Nov,0.4755,8.6,16.8,0.3386,0.5167 (127),0.53,112,0.5212,,
,,,,,,,,,,,,
,,,,,,,,,,,,
221,Western Carolina,16-15,0.4753,14.8,11.4,0.5649,0.4371 (294),0.4624,299,0.4455,,
222,Northeastern,21-Nov,0.4748,11,20.6,0.3481,0.5260 (112),0.4989,120,0.517,,
223,Tulane,16-16,0.4747,13.2,16,0.4521,0.4776 (211),0.4914,206,0.4822,,
224,Washington St,21-Sep,0.4743,6.6,20.2,0.2463,0.5521 (80),0.5467,71,0.5503,,
225,Morgan St,15-16,0.474,14.2,14,0.5035,0.4627 (245),0.4668,250,0.4641,,
226,Fordham,21-Oct,0.4719,8,19.4,0.292,0.5365 (100),0.5226,99,0.5319,,
227,Norfolk St,16-14,0.4704,16.8,12.8,0.5676,0.4327 (301),0.4486,313,0.438,,
228,Eastern Washington,13-16,0.4699,11,12.8,0.4622,0.4742 (220),0.469,228,0.4724,,
229,Brown,14-13,0.4696,14,11.8,0.5426,0.4292 (310),0.4775,301,0.4453,,
230,Detroit,19-Nov,0.4685,10.6,17,0.3841,0.4964 (165),0.4971,160,0.4967,,
,,,,,,,,,,,,
,,,,,,,,,,,,
231,St. Peter's,14-17,0.4683,12.8,14.6,0.4672,0.4604 (253),0.4853,236,0.4687,,
232,South Florida,20-Dec,0.4683,11.2,21.2,0.3457,0.4988 (159),0.5298,136,0.5092,,
233,James Madison,20-Nov,0.4662,10.6,17.2,0.3813,0.4967 (164),0.4899,166,0.4944,,
234,Hartford,17-16,0.4656,16.2,13.6,0.5436,0.4278 (314),0.4633,309,0.4396,,
235,Army,14-16,0.4649,14.4,15.6,0.48,0.4520 (266),0.4757,264,0.4599,,
236,Lehigh,14-18,0.4642,12,14.8,0.4478,0.4665 (239),0.476,233,0.4696,,
237,Youngstown St,17-Dec,0.4641,9.6,13.4,0.4174,0.4716 (226),0.4959,210,0.4797,,
238,Idaho,15-18,0.464,14.6,16.8,0.465,0.4585 (255),0.4739,251,0.4637,,
239,Texas Southern,18-14,0.4622,17.2,10.4,0.6232,0.3863 (347),0.4528,347,0.4085,,
240,Radford,18-12,0.4613,18.4,10.8,0.6301,0.3799 (349),0.4554,348,0.4051,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
241,Gardner Webb,15-15,0.4609,15.8,13.4,0.5411,0.4179 (328),0.4668,324,0.4342,,
242,Coll of Charleston,13-18,0.4607,11.4,17.6,0.3931,0.4788 (207),0.4921,203,0.4832,,
243,Chattanooga,15-14,0.4606,13.4,10.8,0.5537,0.4159 (330),0.4569,329,0.4296,,
244,UL Monroe,17-Sep,0.4605,8.6,15.4,0.3583,0.4936 (171),0.4966,164,0.4946,,
245,Mississippi St,14-19,0.4604,9.6,17.8,0.3504,0.4846 (195),0.5221,157,0.4971,,
246,Virginia Tech,22-Sep,0.46,6.2,22.8,0.2138,0.5484 (83),0.5296,83,0.5421,,
247,Northern Arizona,14-17,0.4598,13.2,14.6,0.4748,0.4453 (277),0.474,275,0.4548,,
248,Texas A&M CC,15-13,0.4597,13.8,13,0.5149,0.4259 (318),0.472,307,0.4412,,
249,Marist,19-Dec,0.4596,9.6,16.2,0.3721,0.4866 (193),0.4934,189,0.4888,,
250,Air Force,18-Oct,0.4562,8.8,18.4,0.3235,0.4930 (173),0.5154,152,0.5004,,
,,,,,,,,,,,,
,,,,,,,,,,,,
251,UMKC,19-Oct,0.4562,10,18.2,0.3546,0.4994 (157),0.4713,179,0.49,,
252,Portland St,15-14,0.4557,12.6,12.8,0.4961,0.4322 (303),0.4623,305,0.4422,,
253,CS Northridge,15-18,0.4537,12.2,13.6,0.4729,0.4351 (297),0.4716,292,0.4473,,
254,Alabama St,16-12,0.4536,14,8.8,0.614,0.3812 (348),0.4381,349,0.4001,,
255,South Dakota,18-Sep,0.4524,7,14,0.3333,0.4912 (175),0.4938,170,0.4921,,
256,Colgate,18-Dec,0.4523,12,17.2,0.411,0.4584 (256),0.4816,243,0.4661,,
257,SE Missouri St,16-14,0.4522,15.2,12,0.5588,0.3874 (346),0.4754,340,0.4167,,
258,Lafayette,20-Oct,0.4522,10,17.6,0.3623,0.4890 (185),0.4685,207,0.4822,,
259,Chicago St,19-Nov,0.4506,9.8,15.8,0.3828,0.4701 (230),0.4796,227,0.4733,,
260,New Orleans,14-Aug,0.4502,8.8,12.4,0.4151,0.4571 (258),0.4717,257,0.4619,,
,,,,,,,,,,,,
,,,,,,,,,,,,
261,Coppin St,20-Nov,0.4469,11.4,18.8,0.3775,0.4753 (218),0.4594,231,0.47,,
262,Nicholls St,14-Dec,0.4455,10.8,9.6,0.5294,0.3901 (344),0.4724,338,0.4175,,
263,Sacramento St,16-Dec,0.4452,9.6,12.4,0.4364,0.4426 (285),0.4592,290,0.4482,,
264,UA Pine Bluff,18-Nov,0.4444,10.6,14.4,0.424,0.4508 (270),0.4521,281,0.4512,,
265,Bradley,20-Dec,0.4443,8,18,0.3077,0.4832 (199),0.5032,182,0.4899,,
266,Dartmouth,16-Oct,0.4438,9.2,15.2,0.377,0.4620 (252),0.474,244,0.466,,
267,Seattle,17-Nov,0.4432,11,16.2,0.4044,0.4512 (268),0.4658,273,0.4561,,
268,Charleston Southern,18-Sep,0.4411,9,15.6,0.3659,0.4662 (240),0.4663,241,0.4662,,
269,Fairleigh Dickinson,20-Sep,0.4381,8.6,16.4,0.344,0.4720 (223),0.4643,234,0.4695,,
270,Florida Atlantic,22-Aug,0.4379,7.2,20.8,0.2571,0.4962 (167),0.502,156,0.4982,,
,,,,,,,,,,,,
,,,,,,,,,,,,
271,Alabama A&M,16-Dec,0.4379,11.6,13.2,0.4677,0.4186 (327),0.4466,331,0.4279,,
272,McNeese St,20-Jul,0.4366,6.6,15.6,0.2973,0.4897 (180),0.4698,204,0.4831,,
273,Savannah St,19-Nov,0.4364,11,16.6,0.3986,0.4433 (282),0.4604,286,0.449,,
274,Loyola (Maryland),19-Oct,0.4364,9.2,17,0.3511,0.4556 (261),0.4832,247,0.4648,,
275,Montana St,17-Dec,0.4351,11.2,15,0.4275,0.4278 (313),0.4574,314,0.4377,,
276,Marshall,22-Sep,0.435,7.4,20.4,0.2662,0.4884 (188),0.4972,173,0.4913,,
277,Hofstra,23-Oct,0.4333,7.6,21,0.2657,0.4900 (178),0.4877,187,0.4892,,
278,San Jose St,24-May,0.4325,5.4,22.8,0.1915,0.5110 (133),0.5165,128,0.5128,,
279,CS Bakersfield,19-Dec,0.4323,12,17.8,0.4027,0.4234 (322),0.4796,306,0.4421,,
280,South Alabama,20-Aug,0.4321,5.6,17.2,0.2456,0.4962 (166),0.4903,167,0.4943,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
281,UNC Wilmington,23-Jul,0.4315,6.6,20.6,0.2426,0.4942 (169),0.4949,165,0.4945,,
282,Jacksonville,18-Oct,0.4307,7.6,14.8,0.3393,0.4559 (259),0.4715,258,0.4611,,
283,UMass-Lowell,18-Sep,0.4305,8.6,15.6,0.3554,0.4520 (267),0.4625,274,0.4555,,
284,Pennsylvania,20-Aug,0.4282,6.4,18.4,0.2581,0.4808 (204),0.4934,198,0.485,,
285,Troy,20-Sep,0.4273,7.8,18,0.3023,0.4625 (246),0.4818,235,0.469,,
286,CS Fullerton,20-Nov,0.4269,9,17.6,0.3383,0.4434 (280),0.4823,272,0.4564,,
287,Idaho St,18-Sep,0.4258,7,14.4,0.3271,0.4553 (262),0.4653,268,0.4587,,
288,Loyola (Chicago),22-Sep,0.4252,6.2,18.8,0.248,0.4769 (213),0.4992,200,0.4843,,
289,Fairfield,25-Jul,0.4246,5.8,23.4,0.1986,0.5050 (147),0.4898,154,0.4999,,
290,Western Illinois,20-Jul,0.4244,5.8,16.8,0.2566,0.4797 (206),0.4815,209,0.4803,,
,,,,,,,,,,,,
,,,,,,,,,,,,
291,Eastern Illinois,19-Sep,0.4238,8.6,17.4,0.3308,0.4512 (269),0.4621,276,0.4548,,
292,Monmouth,21-Nov,0.4236,9,19.4,0.3169,0.4454 (276),0.4868,266,0.4592,,
293,Central Connecticut,19-Oct,0.4236,10.8,18.2,0.3724,0.4332 (300),0.4556,308,0.4406,,
294,Central Michigan,21-Aug,0.4226,6.4,19,0.252,0.4722 (222),0.494,213,0.4795,,
295,Florida A&M,18-Dec,0.4226,10.4,14,0.4262,0.4068 (333),0.4507,335,0.4214,,
296,Jackson St,20-Nov,0.4216,10.6,17.2,0.3813,0.4278 (312),0.4496,320,0.4351,,
297,St. Francis (PA),21-Oct,0.4208,10,19,0.3448,0.4354 (296),0.4678,298,0.4462,,
298,Long Island,20-Sep,0.4191,8.6,18.4,0.3185,0.4481 (272),0.4618,277,0.4527,,
299,Rice,23-May,0.419,4.6,22.2,0.1716,0.5068 (144),0.4905,151,0.5014,,
300,Tennessee St,25-Apr,0.4187,4,23.8,0.1439,0.5267 (109),0.4776,134,0.5103,,
,,,,,,,,,,,,
,,,,,,,,,,,,
301,UNC Greensboro,18-Nov,0.418,10.2,17.6,0.3669,0.4177 (329),0.4696,321,0.435,,
302,Niagara,26-Jul,0.4175,5.8,24,0.1946,0.4950 (168),0.4852,172,0.4917,,
303,Georgia So,19-Dec,0.4168,12.4,17,0.4218,0.3970 (340),0.4516,342,0.4152,,
304,Prairie View A&M,23-Oct,0.4168,9.2,19,0.3262,0.4468 (274),0.4473,295,0.4469,,
305,Austin Peay,18-Oct,0.4156,8.8,16,0.3548,0.4225 (325),0.4625,319,0.4358,,
306,UT San Antonio,21-Jun,0.4143,4.4,19.4,0.1849,0.4925 (174),0.4876,176,0.4908,,
307,Texas St,23-Jun,0.4143,5.2,21.4,0.1955,0.4896 (181),0.4825,193,0.4872,,
308,NJIT,16-Sep,0.4139,10.2,14.4,0.4146,0.3920 (343),0.4569,345,0.4137,,
309,Ball State,25-Mar,0.4131,1.8,22.2,0.075,0.5365 (99),0.5044,106,0.5258,,
310,Northern Kentucky,21-Sep,0.4118,7,19,0.2692,0.4534 (264),0.471,265,0.4593,,
,,,,,,,,,,,,
,,,,,,,,,,,,
311,Liberty,21-Aug,0.4112,7.2,19.4,0.2707,0.4622 (250),0.4498,270,0.4581,,
312,UT Pan American,23-Aug,0.4109,9.2,22.6,0.2893,0.4408 (287),0.4727,280,0.4515,,
313,Samford,20-Oct,0.4108,8,15.6,0.339,0.4255 (319),0.453,322,0.4347,,
314,Alcorn St,19-Sep,0.4071,7.8,15,0.3421,0.4219 (326),0.4426,330,0.4288,,
315,UIC,25-Apr,0.4068,4.8,25.4,0.1589,0.4893 (184),0.4897,183,0.4894,,
316,Campbell,19-Sep,0.4051,7.8,16.6,0.3197,0.4244 (320),0.4519,327,0.4335,,
317,Jacksonville St,21-Aug,0.4045,6.8,17.8,0.2764,0.4338 (299),0.4739,293,0.4472,,
318,SE Louisiana,18-Aug,0.4033,8,15.6,0.339,0.4058 (334),0.4625,333,0.4247,,
319,UC Riverside,21-Aug,0.4027,6.4,18.6,0.256,0.4402 (290),0.4746,279,0.4516,,
320,SIU-E,20-Sep,0.4018,7,17.2,0.2893,0.4268 (315),0.4642,310,0.4393,,
,,,,RPI Data,,,,,SOS,,Polls,
Rank,School,W-L,RPI,W,L,Pct,OWP,OOWP,Rank,Rating,AP,USA
321,Navy,21-Aug,0.4001,6.4,17.4,0.2689,0.4323 (302),0.4669,303,0.4438,,
322,IUPUI,26-Mar,0.3965,2.6,24.8,0.0949,0.5079 (139),0.4755,158,0.4971,,
323,Howard,25-Jun,0.3927,6,20.6,0.2256,0.4451 (278),0.4548,288,0.4483,,
324,Kennesaw St,25-Apr,0.392,4,23.8,0.1439,0.4784 (209),0.4673,223,0.4747,,
325,Binghamton,23-Jul,0.3917,7.4,22.2,0.25,0.4315 (305),0.4541,311,0.439,,
326,UC Davis,22-Jul,0.3916,5.8,20.4,0.2214,0.4349 (298),0.475,289,0.4483,,
327,UMBC,21-Aug,0.3884,5.6,16.6,0.2523,0.4225 (324),0.4564,325,0.4338,,
328,Central Arkansas,19-Jun,0.3883,4.4,17.8,0.1982,0.4458 (275),0.4636,278,0.4517,,
329,Delaware St,21-Jul,0.3876,5.8,19,0.2339,0.4313 (306),0.4542,312,0.4389,,
330,Maine,23-May,0.3875,4.2,21.4,0.1641,0.4647 (243),0.4565,256,0.462,,
,,,,,,,,,,,,
,,,,,,,,,,,,
331,South Carolina St,21-Jul,0.3872,5.8,17.8,0.2458,0.4262 (317),0.4507,323,0.4344,,
332,UT Martin,23-Jun,0.3858,6,21.8,0.2158,0.4319 (304),0.4638,304,0.4425,,
333,Stetson,24-Jul,0.3856,5,20.4,0.1969,0.4384 (292),0.4688,287,0.4485,,
334,Cornell,26-Jan,0.3846,0.6,24.4,0.024,0.5203 (118),0.4736,146,0.5048,,
335,Appalachian St,21-May,0.383,4.6,18.6,0.1983,0.4400 (291),0.4535,302,0.4445,,
336,North Carolina A&T,23-Aug,0.3801,6,18.2,0.2479,0.4133 (331),0.4456,334,0.4241,,
337,Longwood,24-Apr,0.3787,4.8,22.8,0.1739,0.4406 (289),0.4598,294,0.447,,
338,Sacred Heart,26-May,0.378,6.2,24.4,0.2026,0.4234 (323),0.4625,318,0.4364,,
339,Furman,20-Jul,0.3776,6.6,18,0.2683,0.3939 (342),0.4544,344,0.4141,,
340,New Hampshire,24-May,0.3747,5.4,23.6,0.1862,0.4279 (311),0.4568,316,0.4375,,
,,,,,,,,,,,,
,,,,,,,,,,,,
341,Houston Baptist,23-Apr,0.3679,3.2,21,0.1322,0.4302 (309),0.4791,296,0.4465,,
342,Miss Valley St,23-Jun,0.3611,4.8,18.2,0.2087,0.3899 (345),0.4561,346,0.412,,
343,Bethune Cookman,25-May,0.3605,4.6,20.6,0.1825,0.4044 (335),0.4508,336,0.4199,,
344,Lamar,25-Mar,0.358,2.2,24.2,0.0833,0.4407 (288),0.4675,285,0.4496,,
345,The Citadel,25-Apr,0.3562,2.8,22.2,0.112,0.4313 (307),0.4501,315,0.4375,,
346,Southern Utah,27-Jan,0.3551,0.6,25,0.0234,0.4646 (244),0.468,246,0.4657,,
347,UM Eastern Shore,23-May,0.3531,3.8,19.8,0.161,0.3974 (339),0.4567,339,0.4172,,
348,Grambling St,23-Apr,0.3504,3.6,19.8,0.1538,0.3975 (338),0.4526,341,0.4159,,
349,Presbyterian,26-Apr,0.3415,3.2,23.2,0.1212,0.3954 (341),0.454,343,0.4149,,
"© 1994-2011 by Palm Sports Resources, Inc. All rights reserved.",,,,,,,,,,,,
