Rk,School,Conf,,W,L,Pts,Opp,MOV,,SOS,,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
182,Sam Houston State,Southland,,19,9,79.6,70.3,9.29,,-4.87,,0.23,-3.52,-3.29,99.83,103.05,-3.22
183,Utah Valley,WAC,,11,11,74.2,74.3,-0.14,,-1.61,,0.66,-4.07,-3.41,100.39,103.80,-3.41
184,Hartford,AEC,,15,9,65.4,63.9,1.50,,-4.95,,-5.92,2.47,-3.45,95.41,99.52,-4.11
185,Southern Illinois,MVC,,12,14,65.5,68.1,-2.54,,0.72,,-4.60,1.04,-3.56,99.11,103.51,-4.40
186,Fresno State,MWC,,12,12,66.3,67.4,-1.13,,0.07,,-5.56,1.99,-3.57,98.79,103.48,-4.69
187,La Salle,A-10,,9,16,68.1,73.5,-5.44,,2.85,,-1.11,-2.46,-3.57,100.21,104.67,-4.46
188,Montana,Big Sky,,15,13,70.8,67.0,3.75,,-1.57,,-5.35,1.70,-3.65,97.16,101.84,-4.68
189,Detroit Mercy,Horizon,,12,10,76.5,74.0,2.55,,-6.21,,0.47,-4.13,-3.66,107.18,110.48,-3.30
190,Boston University,Patriot,,7,11,69.4,73.9,-4.56,,0.84,,-4.09,0.38,-3.71,101.64,107.54,-5.90
191,Rice,CUSA,,15,13,73.9,73.6,0.21,,-1.49,,0.89,-4.62,-3.73,103.35,107.76,-4.42
192,Texas State,Sun Belt,,18,7,66.4,61.7,4.68,,-7.37,,-8.53,4.68,-3.85,98.26,101.90,-3.64
193,Gardner-Webb,Big South,,11,15,70.7,68.4,2.27,,-6.14,,-2.51,-1.36,-3.87,102.68,106.13,-3.45
194,Siena,MAAC,,12,5,67.6,63.0,4.59,,-8.58,,-5.63,1.65,-3.99,98.37,102.95,-4.58
195,Valparaiso,MVC,,10,18,65.0,67.9,-2.89,,1.14,,-6.06,1.85,-4.21,94.43,99.93,-5.50
196,Albany (NY),AEC,,7,9,69.4,68.7,0.69,,-5.22,,-2.82,-1.71,-4.53,98.02,103.99,-5.97
197,Saint Joseph's,A-10,,5,15,72.2,82.6,-10.45,,5.89,,4.74,-9.30,-4.56,100.21,105.04,-4.83
198,Louisiana,Sun Belt,,17,9,74.4,72.8,1.62,,-5.50,,0.46,-5.29,-4.84,98.15,103.87,-5.72
199,Evansville,MVC,,9,16,64.8,69.6,-4.84,,-0.01,,-4.71,-0.15,-4.85,104.89,111.35,-6.46
200,Kansas City,Summit,,11,13,70.1,62.6,7.54,,-2.67,,-11.49,6.57,-4.92,96.04,102.28,-6.24
201,College of Charleston,CAA,,9,10,70.6,69.9,0.63,,-3.13,,-3.46,-1.49,-4.96,102.20,108.76,-6.56
202,Holy Cross,Patriot,,5,11,70.6,76.1,-5.44,,0.45,,-0.49,-4.50,-4.99,99.54,106.88,-7.34
203,Cleveland State,Horizon,,19,8,70.9,71.2,-0.30,,-4.82,,-5.36,0.25,-5.12,97.23,102.78,-5.55
204,Delaware,CAA,,7,8,67.5,67.5,0.07,,-5.04,,-7.21,2.02,-5.19,95.19,101.72,-6.54
205,Nicholls State,Southland,,18,7,78.4,73.2,5.16,,-8.71,,1.02,-6.23,-5.21,97.18,103.77,-6.59
206,San Diego,WCC,,3,11,66.2,77.1,-10.86,,5.64,,-2.88,-2.34,-5.22,96.05,101.77,-5.72
207,Seattle,WAC,,12,11,72.9,68.6,4.30,,-3.51,,-3.25,-2.00,-5.24,95.88,102.00,-6.12
208,California Baptist,WAC,,13,10,79.1,72.8,6.35,,-5.04,,3.59,-8.84,-5.25,104.84,111.03,-6.19
209,Elon,CAA,,10,9,65.7,65.0,0.74,,-4.43,,-7.56,2.24,-5.32,94.89,101.20,-6.31
210,Wagner,NEC,,13,7,71.3,68.7,2.55,,-7.90,,-4.07,-1.29,-5.35,99.16,105.32,-6.17
211,Lafayette,Patriot,,9,6,77.7,76.7,1.00,,-6.38,,4.20,-9.58,-5.38,104.62,112.44,-7.82
212,Illinois State,MVC,,7,18,72.0,74.8,-2.84,,0.38,,-1.80,-3.65,-5.45,97.73,104.33,-6.61
213,Saint Peter's,MAAC,,14,11,63.2,61.5,1.72,,-7.20,,-10.55,5.07,-5.48,89.33,96.08,-6.75
214,Montana State,Big Sky,,13,10,74.0,72.0,2.09,,-4.62,,-2.30,-3.33,-5.62,98.15,105.62,-7.47
215,Mount St. Mary's,NEC,,12,11,63.2,62.2,1.00,,-6.67,,-12.18,6.51,-5.67,93.15,100.53,-7.39
216,Charlotte,CUSA,,9,16,63.5,66.7,-3.24,,-2.43,,-9.24,3.56,-5.68,96.88,104.18,-7.30
217,George Washington,A-10,,5,12,68.1,72.3,-4.18,,-1.57,,-0.69,-5.06,-5.75,100.77,108.94,-8.17
218,UC Davis,Big West,,10,8,71.9,71.6,0.33,,-4.24,,-2.43,-3.40,-5.83,96.55,103.08,-6.54
219,Appalachian State,Sun Belt,,17,12,70.3,64.1,6.17,,-5.72,,-5.88,0.04,-5.84,96.75,105.13,-8.38
220,Monmouth,MAAC,,12,8,76.1,74.3,1.75,,-7.63,,3.92,-9.80,-5.88,97.86,105.76,-7.90
221,South Alabama,Sun Belt,,17,11,74.1,70.9,3.21,,-5.86,,-1.95,-4.07,-6.03,101.38,109.06,-7.68
222,Massachusetts-Lowell,AEC,,11,12,68.5,70.9,-2.43,,-3.61,,-2.64,-3.41,-6.05,98.09,105.79,-7.70
223,The Citadel,Southern,,13,12,80.8,78.4,2.40,,-1.45,,5.95,-12.03,-6.07,102.73,110.28,-7.55
224,Stony Brook,AEC,,9,14,66.2,65.6,0.57,,-4.73,,-7.15,1.01,-6.14,92.89,100.90,-8.01
225,Texas Southern,SWAC,,17,9,73.9,69.5,4.42,,-9.03,,-1.13,-5.02,-6.15,96.83,104.28,-7.45
226,Norfolk State,MEAC,,17,8,73.6,69.7,3.88,,-8.51,,-4.55,-1.61,-6.16,96.59,103.45,-6.87
227,Radford,Big South,,15,12,67.6,64.6,3.00,,-6.60,,-7.58,1.38,-6.20,96.20,104.89,-8.69
228,American,Patriot,,4,6,69.1,73.6,-4.50,,-1.82,,-2.27,-4.05,-6.32,96.91,106.19,-9.27
229,Cal State Fullerton,Big West,,6,10,77.0,78.6,-1.56,,-3.05,,3.55,-9.87,-6.32,102.45,109.60,-7.16
230,Portland State,Big Sky,,9,13,68.7,66.5,2.23,,-4.66,,-6.97,0.64,-6.33,91.26,99.27,-8.02
231,Little Rock,Sun Belt,,11,15,68.7,68.5,0.15,,-5.40,,-4.16,-2.21,-6.36,97.62,106.14,-8.51
232,Morgan State,MEAC,,14,8,79.8,73.0,6.77,,-11.24,,0.84,-7.39,-6.55,98.31,106.08,-7.77
233,Austin Peay,OVC,,14,13,74.3,70.0,4.33,,-8.22,,-2.16,-4.49,-6.66,101.77,110.48,-8.71
234,Northern Colorado,Big Sky,,11,11,70.5,69.0,1.45,,-4.22,,-4.19,-2.51,-6.70,96.70,105.65,-8.95
235,Northern Kentucky,Horizon,,14,11,71.4,71.2,0.12,,-6.90,,-4.50,-2.28,-6.78,100.88,109.55,-8.67
236,Campbell,Big South,,17,10,71.0,68.1,2.85,,-7.34,,-5.23,-1.59,-6.82,100.81,108.64,-7.83
237,UNC Wilmington,CAA,,7,10,76.3,73.7,2.59,,-6.47,,0.48,-7.32,-6.84,102.06,110.29,-8.22
238,Southern Mississippi,CUSA,,8,17,64.2,66.7,-2.52,,-2.10,,-7.99,1.11,-6.88,92.31,101.64,-9.33
239,UC San Diego,Big West,,7,10,71.4,72.1,-0.71,,0.98,,-0.10,-6.85,-6.95,100.93,109.80,-8.87
240,UNC Asheville,Big South,,10,10,73.4,72.8,0.60,,-7.59,,-0.96,-6.03,-6.99,98.65,108.10,-9.45
241,Lipscomb,A-Sun,,15,12,71.2,68.4,2.74,,-5.63,,-4.35,-2.72,-7.07,99.45,108.34,-8.89
242,UT Arlington,Sun Belt,,13,13,73.7,70.3,3.42,,-4.57,,-2.62,-4.60,-7.23,96.69,105.83,-9.14
243,Stetson,A-Sun,,12,15,71.3,70.2,1.07,,-4.51,,-3.17,-4.09,-7.26,99.01,108.07,-9.06
244,Tarleton State,WAC,,10,10,73.4,62.3,11.05,,-3.02,,-8.18,0.89,-7.28,97.14,106.15,-9.01
245,Western Carolina,Southern,,11,16,75.5,78.9,-3.33,,-2.03,,0.91,-8.33,-7.43,98.69,108.44,-9.75
246,Niagara,MAAC,,9,11,64.7,65.2,-0.55,,-6.99,,-7.52,-0.03,-7.54,98.34,107.84,-9.50
247,Milwaukee,Horizon,,10,12,75.5,76.3,-0.73,,-6.98,,0.20,-7.91,-7.71,99.84,110.07,-10.23
248,Long Island University,NEC,,9,9,74.0,72.9,1.06,,-8.82,,-2.02,-5.74,-7.76,92.46,103.40,-10.94
249,Sacramento State,Big Sky,,8,12,72.2,72.1,0.05,,-3.65,,-3.32,-4.44,-7.76,101.07,111.87,-10.81
250,Bucknell,Patriot,,5,7,74.9,77.3,-2.42,,-5.36,,-0.69,-7.08,-7.78,97.87,109.00,-11.13
251,Longwood,Big South,,12,17,66.2,67.8,-1.59,,-6.40,,-8.08,0.14,-7.93,95.61,105.99,-10.38
252,Arkansas State,Sun Belt,,11,13,72.5,69.5,3.08,,-5.87,,-4.24,-3.73,-7.97,97.80,108.01,-10.21
253,Prairie View,SWAC,,16,5,71.3,64.2,7.05,,-15.07,,-6.40,-1.62,-8.02,93.37,102.77,-9.40
254,New Hampshire,AEC,,10,9,67.3,66.6,0.63,,-6.70,,-6.21,-1.99,-8.20,95.46,106.65,-11.18
255,Idaho State,Big Sky,,13,11,68.2,61.7,6.50,,-5.71,,-11.35,2.96,-8.39,91.33,102.65,-11.32
256,Cal State Long Beach,Big West,,6,12,73.8,79.4,-5.67,,-2.83,,2.07,-10.56,-8.50,96.71,106.48,-9.77
257,Canisius,MAAC,,7,6,70.4,71.2,-0.77,,-7.84,,-2.00,-6.61,-8.61,97.15,108.34,-11.19
258,Cal State Northridge,Big West,,9,13,72.1,77.7,-5.59,,-1.97,,0.05,-8.74,-8.69,100.01,110.94,-10.92
259,Samford,Southern,,6,13,76.8,79.5,-2.63,,-1.63,,-0.03,-8.90,-8.93,94.56,105.68,-11.12
260,Marist,MAAC,,12,9,63.4,63.6,-0.19,,-8.80,,-10.32,1.34,-8.99,89.82,102.03,-12.21
261,Merrimack,NEC,,9,9,66.3,66.7,-0.39,,-8.67,,-10.55,1.48,-9.06,90.19,102.16,-11.97
262,Quinnipiac,MAAC,,9,13,67.5,69.0,-1.50,,-7.60,,-5.47,-3.63,-9.10,89.83,101.91,-12.08
263,Oakland,Horizon,,12,18,74.7,81.2,-6.53,,-2.80,,1.28,-10.61,-9.33,100.47,112.05,-11.59
264,Florida Gulf Coast,A-Sun,,10,8,71.8,69.0,2.78,,-7.13,,-5.70,-3.94,-9.63,90.83,103.49,-12.65
265,Texas-Rio Grande Valley,WAC,,9,10,72.4,67.7,4.68,,-5.23,,-7.47,-2.16,-9.63,88.61,101.24,-12.63
266,NJIT,AEC,,7,12,66.1,70.2,-4.05,,-5.70,,-5.19,-4.56,-9.75,94.30,107.58,-13.27
267,Youngstown State,Horizon,,15,12,74.4,72.2,2.22,,-8.17,,-2.96,-6.82,-9.78,99.85,112.81,-12.96
268,Towson,CAA,,4,14,67.4,74.9,-7.50,,-2.33,,-4.82,-5.01,-9.83,98.20,112.23,-14.03
269,North Alabama,A-Sun,,13,11,73.2,69.4,3.75,,-6.30,,-4.27,-5.79,-10.05,93.51,106.86,-13.34
270,Green Bay,Horizon,,8,17,71.6,76.5,-4.92,,-5.23,,-3.29,-6.86,-10.15,98.56,111.80,-13.24
271,Fairleigh Dickinson,NEC,,9,15,75.0,78.8,-3.71,,-6.46,,1.14,-11.31,-10.17,99.27,112.82,-13.54
272,Southeast Missouri State,OVC,,11,16,69.0,71.7,-2.67,,-7.51,,-4.78,-5.40,-10.18,92.97,106.78,-13.81
273,Georgia Southern,Sun Belt,,13,13,71.5,67.8,3.77,,-6.26,,-7.01,-3.21,-10.22,91.69,105.67,-13.98
274,St. Francis (NY),NEC,,9,10,77.7,79.5,-1.84,,-8.38,,3.00,-13.22,-10.23,99.83,113.00,-13.16
275,Saint Francis (PA),NEC,,6,16,68.9,73.4,-4.50,,-5.80,,-5.09,-5.21,-10.30,93.40,107.44,-14.04
276,North Dakota,Summit,,9,17,68.7,75.7,-7.00,,-3.35,,-5.06,-5.29,-10.35,94.78,108.45,-13.67
277,Louisiana-Monroe,Sun Belt,,7,19,64.2,68.9,-4.69,,-5.90,,-8.57,-2.03,-10.59,92.04,106.34,-14.30
278,High Point,Big South,,9,15,66.7,69.9,-3.21,,-7.58,,-7.83,-2.96,-10.78,94.17,108.77,-14.60
279,Middle Tennessee,CUSA,,5,18,62.0,70.7,-8.74,,-0.78,,-8.40,-2.38,-10.78,89.89,103.87,-13.98
280,New Orleans,Southland,,10,15,76.0,76.4,-0.44,,-9.74,,-0.73,-10.18,-10.91,94.72,108.65,-13.93
281,Jacksonville,A-Sun,,11,13,67.6,69.5,-1.92,,-6.74,,-7.80,-3.35,-11.15,91.60,106.36,-14.76
282,Florida International,CUSA,,9,17,73.6,76.3,-2.73,,-3.24,,-2.04,-9.16,-11.20,96.08,110.60,-14.52
283,William & Mary,CAA,,7,10,64.8,72.0,-7.24,,-3.99,,-6.53,-4.70,-11.23,91.54,108.08,-16.54
284,Jackson State,SWAC,,12,6,65.6,62.8,2.78,,-14.05,,-11.31,0.03,-11.27,86.45,100.22,-13.77
285,Fairfield,MAAC,,10,17,61.8,66.7,-4.89,,-6.57,,-9.98,-1.48,-11.46,93.18,109.15,-15.97
286,North Florida,A-Sun,,8,15,69.6,75.0,-5.39,,-4.62,,-4.27,-7.20,-11.48,98.71,114.12,-15.41
287,Western Michigan,MAC (West),,5,16,63.1,72.0,-8.86,,-1.21,,-10.52,-0.99,-11.51,91.13,106.66,-15.54
288,IUPUI,Horizon,,8,10,71.2,75.8,-4.61,,-7.03,,-4.19,-7.46,-11.65,93.20,108.10,-14.90
289,Fordham,A-10,,2,12,51.8,66.6,-14.79,,3.09,,-17.76,6.06,-11.69,83.42,100.47,-17.05
290,Illinois-Chicago,Horizon,,9,13,67.7,72.3,-4.64,,-7.42,,-8.59,-3.48,-12.06,90.41,106.31,-15.90
291,Troy,Sun Belt,,11,17,65.3,69.4,-4.04,,-4.06,,-9.71,-2.35,-12.06,89.46,106.17,-16.71
292,Purdue-Fort Wayne,Horizon,,8,15,75.1,78.7,-3.52,,-8.63,,-0.78,-11.37,-12.15,97.78,114.54,-16.77
293,Sacred Heart,NEC,,9,9,70.3,75.0,-4.72,,-7.47,,-4.57,-7.62,-12.19,95.87,113.11,-17.23
294,Manhattan,MAAC,,7,13,63.4,67.3,-3.85,,-8.35,,-9.65,-2.56,-12.20,87.62,103.89,-16.27
295,Binghamton,AEC,,4,14,65.4,72.3,-6.89,,-5.35,,-5.77,-6.47,-12.24,95.83,112.90,-17.07
296,Rider,MAAC,,6,17,67.5,74.0,-6.48,,-5.76,,-4.06,-8.18,-12.24,97.84,114.57,-16.74
297,Central Michigan,MAC (West),,7,16,76.8,79.8,-3.00,,-4.19,,-0.31,-12.03,-12.34,96.99,113.07,-16.08
298,Florida A&M,MEAC,,8,12,65.7,68.5,-2.80,,-9.55,,-11.23,-1.12,-12.35,87.31,102.95,-15.64
299,Coppin State,MEAC,,9,13,72.8,79.1,-6.32,,-6.06,,-2.56,-9.81,-12.37,88.34,103.63,-15.30
300,New Mexico,MWC,,6,16,65.3,71.7,-6.45,,-1.73,,-9.65,-2.73,-12.38,89.04,106.05,-17.01
301,Western Illinois,Summit,,7,15,73.0,79.4,-6.36,,-4.62,,-2.84,-9.65,-12.48,94.36,110.18,-15.82
302,Portland,WCC,,6,15,69.5,83.2,-13.76,,5.08,,-1.13,-11.45,-12.58,96.96,113.84,-16.88
303,Eastern Illinois,OVC,,9,18,69.4,74.9,-5.52,,-7.19,,-5.42,-7.29,-12.71,92.45,109.67,-17.22
304,Omaha,Summit,,5,20,67.3,78.0,-10.64,,-2.09,,-4.80,-7.92,-12.73,91.78,108.42,-16.65
305,Lehigh,Patriot,,4,11,68.3,76.6,-8.27,,-4.58,,-7.34,-5.51,-12.85,90.73,109.19,-18.46
306,Northern Arizona,Big Sky,,6,16,63.2,74.5,-11.36,,-1.61,,-8.80,-4.18,-12.97,95.91,114.75,-18.84
307,Air Force,MWC,,5,20,58.7,71.9,-13.20,,0.22,,-11.93,-1.05,-12.98,94.01,113.37,-19.36
308,Lamar,Southland,,10,18,65.8,72.4,-6.54,,-6.57,,-8.24,-4.86,-13.10,90.85,107.30,-16.44
309,Robert Morris,Horizon,,4,15,72.3,78.6,-6.32,,-5.53,,-3.83,-9.36,-13.20,96.15,114.32,-18.17
310,Northwestern State,Southland,,11,18,72.6,79.7,-7.10,,-4.94,,-2.60,-10.88,-13.48,94.61,111.41,-16.80
311,Southern,SWAC,,8,11,69.8,70.3,-0.42,,-13.07,,-6.71,-6.77,-13.49,89.81,106.37,-16.56
312,Hampton,Big South,,11,14,68.8,73.2,-4.40,,-9.27,,-5.34,-8.33,-13.67,92.52,111.29,-18.78
313,Cal Poly,Big West,,4,20,61.5,70.8,-9.38,,-1.56,,-11.64,-2.05,-13.69,87.51,105.87,-18.36
314,South Carolina Upstate,Big South,,5,18,65.9,74.4,-8.57,,-5.20,,-6.54,-7.16,-13.70,93.08,111.45,-18.37
315,Presbyterian,Big South,,7,15,64.1,67.1,-2.95,,-9.00,,-11.80,-2.16,-13.96,89.07,108.42,-19.35
316,Dixie State,WAC,,8,13,69.6,76.3,-6.76,,-3.43,,-4.94,-9.07,-14.01,89.93,107.31,-17.38
317,Tennessee State,OVC,,4,19,68.4,74.0,-5.61,,-7.23,,-7.60,-6.50,-14.10,87.61,106.40,-18.79
318,Tennessee Tech,OVC,,5,22,66.6,76.9,-10.30,,-3.84,,-6.46,-7.68,-14.13,93.09,112.06,-18.97
319,Kennesaw State,A-Sun,,5,19,65.5,69.7,-4.21,,-3.67,,-10.33,-3.82,-14.15,86.92,106.46,-19.54
320,Eastern Michigan,MAC (West),,6,12,70.4,75.7,-5.28,,-1.23,,-6.24,-7.99,-14.23,94.38,113.44,-19.07
321,Howard,MEAC,,1,4,72.6,84.8,-12.20,,-2.51,,-0.45,-13.82,-14.26,95.77,115.04,-19.27
322,Grambling,SWAC,,12,12,67.4,68.7,-1.33,,-12.49,,-8.50,-5.77,-14.27,89.51,107.97,-18.45
323,North Carolina A&T,MEAC,,11,10,72.2,72.5,-0.29,,-8.06,,-4.77,-9.50,-14.27,91.52,108.96,-17.44
324,Central Arkansas,Southland,,5,19,70.9,80.5,-9.67,,-1.99,,-2.95,-11.91,-14.86,94.80,113.19,-18.39
325,SIU Edwardsville,OVC,,9,17,65.7,73.0,-7.23,,-6.02,,-9.18,-5.77,-14.94,90.36,110.76,-20.40
326,Central Connecticut State,NEC,,5,16,68.5,77.4,-8.86,,-6.27,,-5.75,-9.38,-15.12,91.01,111.18,-20.16
327,Maine,AEC,,2,7,53.1,64.6,-11.44,,-4.21,,-18.79,3.13,-15.66,81.04,103.02,-21.99
328,Incarnate Word,Southland,,8,14,68.0,71.7,-3.77,,-8.33,,-10.94,-4.97,-15.91,92.27,113.09,-20.82
329,North Carolina Central,MEAC,,5,9,67.3,71.6,-4.36,,-8.76,,-9.65,-6.35,-15.99,90.65,112.41,-21.76
330,Denver,Summit,,2,19,69.8,79.1,-9.33,,-5.80,,-4.42,-11.98,-16.40,92.04,114.22,-22.18
331,Charleston Southern,Big South,,3,18,65.5,73.8,-8.33,,-6.22,,-9.55,-7.17,-16.72,87.00,109.48,-22.48
332,Houston Baptist,Southland,,6,19,71.0,80.3,-9.24,,-5.72,,-3.79,-12.93,-16.72,91.04,112.21,-21.17
333,Texas A&M-Corpus Christi,Southland,,5,19,64.8,71.5,-6.75,,-6.10,,-9.79,-6.97,-16.77,87.60,109.56,-21.96
334,Southeastern Louisiana,Southland,,8,18,68.3,77.7,-9.38,,-8.02,,-8.55,-8.85,-17.40,88.89,111.54,-22.64
335,San Jose State,MWC,,5,16,65.8,81.3,-15.57,,0.98,,-3.91,-13.59,-17.50,91.88,114.16,-22.28
336,Northern Illinois,MAC (West),,3,16,62.3,77.4,-15.11,,-2.80,,-11.69,-6.21,-17.90,88.50,113.17,-24.67
337,Idaho,Big Sky,,1,21,61.0,76.5,-15.41,,-2.91,,-10.97,-7.35,-18.32,88.00,114.15,-26.15
338,McNeese State,Southland,,10,14,80.3,71.8,8.54,,-11.46,,-7.41,-10.93,-18.34,93.03,117.00,-23.97
339,Alabama A&M,SWAC,,6,9,63.3,67.2,-3.87,,-14.99,,-14.77,-4.08,-18.86,81.57,106.96,-25.40
340,Tennessee-Martin,OVC,,8,16,65.5,77.0,-11.50,,-5.89,,-9.78,-9.63,-19.41,90.06,116.62,-26.56
341,Alcorn State,SWAC,,6,13,66.1,75.6,-9.53,,-10.06,,-8.86,-10.72,-19.58,89.71,113.99,-24.27
342,Arkansas-Pine Bluff,SWAC,,4,21,62.0,76.8,-14.88,,-7.79,,-11.29,-11.39,-22.67,87.03,117.28,-30.25
343,Delaware State,MEAC,,3,16,70.8,85.7,-14.95,,-6.33,,-5.59,-18.51,-24.09,87.98,117.71,-29.73
344,Alabama State,SWAC,,4,14,64.2,71.6,-7.33,,-16.95,,-14.00,-10.28,-24.28,80.97,112.40,-31.43
345,South Carolina State,MEAC,,1,17,61.2,78.6,-17.33,,-7.56,,-11.20,-13.70,-24.90,82.73,116.07,-33.34
346,Chicago State,WAC,,0,9,55.4,88.7,-33.22,,1.41,,-14.71,-17.11,-31.82,80.28,122.60,-42.32
347,Mississippi Valley State,SWAC,,2,22,56.8,87.4,-30.54,,-7.63,,-16.51,-21.66,-38.17,76.09,125.36,-49.27
348,Brown,Ivy,,0,0,,,,,,,,,,,,
349,Columbia,Ivy,,0,0,,,,,,,,,,,,
350,Cornell,Ivy,,0,0,,,,,,,,,,,,
351,Dartmouth,Ivy,,0,0,,,,,,,,,,,,
352,Harvard,Ivy,,0,0,,,,,,,,,,,,
353,Maryland-Eastern Shore,MEAC,,0,0,,,,,,,,,,,,
354,Pennsylvania,Ivy,,0,0,,,,,,,,,,,,
355,Princeton,Ivy,,0,0,,,,,,,,,,,,
356,Yale,Ivy,,0,0,,,,,,,,,,,,